Время (с),A0 (В),A1 (В)
86.65588712692261,1.686,1.5762174122351837
86.66394782066345,3.176,3.564893885453709
86.67599844932556,2.157,2.455286877188566
86.68507170677185,3.275,2.894555966561542
86.6965811252594,2.353,2.0830654986884842
86.70458149909973,4.059,3.9232783526417343
86.71764159202576,3.039,2.5353158000941263
86.72569012641907,3.569,3.026137838705652
86.73369002342224,2.373,2.0953579737641133
86.74589824676514,3.471,3.9979833576573185
86.7540054321289,1.922,2.1261170888978365
86.767005443573,3.431,3.645496304223755
86.77500605583191,1.882,1.8963167721823466
86.78707456588745,3.216,3.577878742757293
86.79565739631653,2.118,2.151484598104535
86.80765295028687,3.765,3.500838812088639
86.81565451622009,2.196,2.6123748101559867
86.82377815246582,3.255,3.835152064259069
86.83582949638367,1.647,1.8713585591364752
86.84482860565186,3.451,3.636113358235472
86.85683178901672,1.863,2.190204674619363
86.8648931980133,3.196,3.2719893011761645
86.87690591812134,2.255,2.1411842427611365
86.8849151134491,4.02,4.408834643367204
86.89747619628906,2.275,1.9672689914332424
86.90556240081787,4.157,4.853597494910558
86.91856169700623,2.373,2.4522104405950538
86.92661833763123,3.745,4.484998836207877
86.93872547149658,2.647,2.289025233936268
86.94672536849976,4.392,4.387157663695201
86.95479011535645,2.039,2.4370758592812365
86.96685457229614,3.627,3.358046538950038
86.97585582733154,0.627,0.68118425382441
86.98785972595215,1.569,1.4970233119053773
86.99604749679565,0.098,0.10972155304617348
87.00817799568176,2.0,1.7656364518669307
87.0161783695221,1.294,1.3062379406745637
87.02423477172852,3.902,3.7283758821505355
87.03723454475403,2.686,2.7283022684377936
87.04529237747192,4.196,4.366785306077615
87.05731511116028,1.137,1.0774442736801593
87.06542158126831,2.451,2.165682339551488
87.07743501663208,0.98,0.9074260255484834
87.086434841156,3.49,3.3461976381726513
87.09813642501831,2.549,2.2711754293729256
87.1061360836029,4.725,4.064045305690162
87.11929035186768,2.784,2.2322809514394457
87.12629103660583,4.647,4.534359080762593
87.13879990577698,2.961,2.710403931096661
87.14779949188232,4.627,4.577494041473438
87.15585660934448,3.255,3.199075459071805
87.16804933547974,4.863,4.277941232163093
87.17604756355286,4.02,3.2757572155288335
87.18811082839966,4.863,3.944920739437223
87.19624543190002,4.137,3.3905610525917926
87.2093575000763,4.863,4.9381524478109355
87.21742463111877,3.0,2.4376595735892628
87.22942328453064,4.863,4.537625501949261
87.23742485046387,3.275,3.1247292773711335
87.2454879283905,4.863,4.755407811308012
87.25761246681213,2.275,2.252741228725484
87.26661372184753,4.863,4.912126295845441
87.27882981300354,3.745,3.4635997693689355
87.28682947158813,4.51,4.01728881629977
87.29940247535706,2.157,1.7974019392007543
87.30740189552307,3.314,2.739371195712986
87.31940197944641,2.392,2.4935734751926155
87.327401638031,3.667,4.1232013854452685
87.33540201187134,1.608,1.8450939879574906
87.34850859642029,2.608,2.159333984727871
87.35650873184204,1.804,1.4754653046481812
87.36862516403198,2.824,2.87510465564714
87.376624584198,0.49,0.4534147542197449
87.38962864875793,2.255,2.1322305363213316
87.39720153808594,0.373,0.4200888880641306
87.40929865837097,2.647,2.3854507234162763
87.41829752922058,0.0,0.0
87.43029737472534,0.804,0.6498512227381654
87.43839740753174,0.0,0.0
87.45045876502991,3.549,3.7699281534988907
87.4584596157074,3.549,3.719503637958971
87.47128677368164,4.863,4.291946989462504
87.47929573059082,4.863,4.119745081838714
87.49128675460815,4.863,4.187723447297354
87.49982905387878,4.863,4.487336546880337
87.50788259506226,4.863,4.338592348739012
87.51992917060852,3.745,3.288620349607812
87.52892923355103,4.863,4.473939470435945
87.5404405593872,3.765,3.3122890531099562
87.54849457740784,4.843,4.076835950657325
87.56156611442566,0.647,0.7220553469368878
87.56956791877747,2.255,2.051855600461987
87.5815863609314,0.0,0.0
87.58965730667114,2.137,1.9052454774257626
87.6022081375122,0.0,0.0
87.6102044582367,2.745,2.753642198599114
87.62232875823975,0.588,0.5928100443869493
87.6309278011322,4.196,4.676925826715223
87.63943195343018,0.373,0.34769782899564694
87.65093994140625,2.196,2.1893180250496336
87.66001343727112,0.0,0.0
87.67128014564514,3.353,3.451648250072976
87.68033409118652,0.706,0.6663086469806236
87.69133281707764,3.314,3.603846815053678
87.70088267326355,1.314,1.3778663605059729
87.7088840007782,4.863,4.313960661499495
87.72088289260864,2.255,2.2500866311517562
87.72888350486755,4.627,3.914126108847377
87.74188351631165,2.137,2.3751116970359223
87.74992394447327,4.863,4.988968237809599
87.76197338104248,3.216,2.669802491050371
87.76997113227844,4.863,4.760193555491095
87.78197431564331,1.451,1.6862612199875193
87.79097414016724,3.529,4.097388509977541
87.79848074913025,1.0,1.1851146476215526
87.81158375740051,4.118,4.659471593161486
87.81964135169983,1.627,1.8996849640706293
87.83164238929749,3.686,3.062860930511516
87.83969330787659,0.451,0.5272993952177133
87.85177326202393,3.137,3.1239933994671434
87.86077237129211,1.039,0.9273716925370679
87.87228798866272,3.922,3.424325376317678
87.88080406188965,1.294,1.3759783666319714
87.88889741897583,2.863,3.402504158386818
87.90096616744995,0.0,0.0
87.90896773338318,1.922,2.075795532038212
87.92196798324585,0.0,0.0
87.92996644973755,2.098,1.8886558710835017
87.94196796417236,0.0,0.0
87.9500105381012,3.314,3.5379658740819107
87.96304869651794,0.0,0.0
87.97105073928833,3.0,2.938522537208863
87.98305177688599,0.0,0.0
87.99105334281921,3.392,2.8560726873200495
88.00366759300232,0.529,0.4435199705345335
88.01171946525574,3.608,2.96366616923564
88.01971960067749,0.059,0.06993851359155807
88.03271985054016,3.647,4.153119327837862
88.04071831703186,0.0,0.0
88.05272054672241,3.255,3.186070283958795
88.0607180595398,0.0,0.0
88.07371854782104,3.137,3.3552596476337566
88.08172726631165,0.0,0.0
88.0942325592041,3.373,3.4577973452321484
88.10223293304443,0.255,0.2482054733041414
88.11472606658936,3.431,3.9766390824030475
88.12228226661682,0.431,0.5012734337775444
88.13428115844727,3.275,2.922768526727969
88.14335250854492,0.314,0.3405886532499531
88.15140223503113,3.765,3.205211403093985
88.163400888443,0.922,0.8105900344645327
88.17149543762207,3.373,2.952525815130528
88.18356513977051,0.0,0.0
88.19156312942505,2.804,2.5299512061008462
88.20407128334045,0.0,0.0
88.2121319770813,3.647,4.370283083596556
88.22120475769043,1.471,1.610184975283506
88.23320627212524,4.863,4.027268688879403
88.24120497703552,3.804,3.2541233962280227
88.25331211090088,2.667,2.8175439568592964
88.26131105422974,0.0,0.0
88.27431130409241,0.0,0.0
88.28231835365295,0.0,0.0
88.29497718811035,2.843,2.6101795883457988
88.3030309677124,2.039,2.3269540474129844
88.31103205680847,4.863,4.169709290102326
88.32303047180176,0.686,0.5788460624533829
88.33107876777649,3.706,3.6723095088289535
88.344078540802,0.0,0.0
88.35207891464233,1.078,1.0555982436549511
88.36407923698425,0.0,0.0
88.37213373184204,1.706,1.523001259962924
88.38473629951477,0.0,0.0
88.39325022697449,4.725,4.812730251382185
88.40140414237976,4.647,3.9347621124120473
88.41345620155334,4.863,4.301939850613946
88.42145562171936,3.02,2.4361333419648146
88.43356037139893,4.863,4.0369338601316285
88.44161295890808,2.333,2.543334390103163
88.45461320877075,4.863,4.248535011571341
88.46261286735535,1.588,1.8971541598269663
88.47461295127869,2.078,2.4737281596107445
88.48261952400208,0.0,0.0
88.49525380134583,0.0,0.0
88.50330233573914,0.0,0.0
88.5153124332428,0.0,0.0
88.52430152893066,0.0,0.0
88.53230142593384,0.569,0.5061429286576289
88.54444813728333,0.0,0.0
88.55244731903076,0.412,0.3534209486808265
88.564448595047,0.0,0.0
88.57344698905945,3.137,2.7707094425753693
88.58545017242432,1.118,1.0004917138620637
88.59395360946655,2.333,2.559598099271232
88.6060745716095,1.765,2.0387005125965487
88.61313319206238,1.569,1.3419499388591258
88.62621855735779,1.667,1.3654783295196924
88.63421607017517,1.745,1.9298863709730096
88.64672923088074,2.392,2.627229101332298
88.65472865104675,1.765,2.0120340963696557
88.66272711753845,1.196,1.3877799845155177
88.67558026313782,0.804,0.7131508789468094
88.68368721008301,1.745,1.9064051215580946
88.69629406929016,1.843,1.8320520340120976
88.70434713363647,2.51,2.3356508808585934
88.71634697914124,3.098,3.543681849515832
88.72434687614441,2.922,3.278113421459869
88.73234724998474,2.824,2.8529304309713637
88.74457454681396,2.255,2.050723478177903
88.75357508659363,2.196,1.9197115277287946
88.76560568809509,2.098,2.328208909734782
88.77360510826111,1.882,2.2065252604132564
88.7856113910675,1.216,1.3451273438913414
88.79418611526489,1.333,1.531785942046758
88.80628609657288,1.255,1.415747534881445
88.81428599357605,1.294,1.2564154177982296
88.82328534126282,0.922,0.8911528322898846
88.83528542518616,1.765,1.6903115852320703
88.8432891368866,1.98,2.264406352556696
88.85534334182739,1.784,1.4620888773378058
88.8644015789032,1.137,1.0356212985265492
88.8764021396637,1.49,1.682722519069755
88.8844587802887,1.804,2.143487990080491
88.89702725410461,2.608,2.59023581471412
88.90502762794495,2.0,1.7905639873524677
88.91302609443665,3.039,2.693265704233874
88.92510032653809,3.059,2.6693093151288876
88.93309998512268,3.314,3.57167736733542
88.94616508483887,3.255,2.9338301325915155
88.95853328704834,2.627,2.9807266930083927
88.96653819084167,3.059,2.970721335904889
88.9789628982544,3.118,3.050042169481754
88.9870183467865,4.275,3.504427314415932
88.99452924728394,3.49,3.1234980569719912
89.00763082504272,3.863,4.531140992046809
89.01572751998901,3.176,3.512877640434018
89.02772569656372,4.863,4.302168904831654
89.03572678565979,4.588,3.8463105043650114
89.04791235923767,4.863,4.2342373658560994
89.05596446990967,3.725,3.4863682889744
89.06896471977234,4.863,4.347496291772994
89.0769636631012,4.333,3.792848600221047
89.08508205413818,4.863,4.999969614229571
89.09764194488525,4.824,4.286973849815444
89.10563969612122,4.863,4.377295443455656
89.11763978004456,4.765,4.925893534589148
89.12563991546631,4.765,4.75722855132459
89.13864278793335,1.784,1.7223748254668156
89.14664340019226,2.412,1.987251429697167
89.15865421295166,0.0,0.0
89.16716361045837,0.0,0.0
89.17974925041199,0.0,0.0
89.18792271614075,1.765,1.443781094130057
89.19949245452881,1.039,1.1840003959341372
89.20749282836914,2.647,3.004650617597254
89.21649742126465,2.235,2.3293718201423683
89.22836661338806,3.863,4.365309054857136
89.23636627197266,2.176,2.114896974052123
89.24848794937134,3.098,3.5316534660208605
89.25665879249573,1.725,1.566691349532891
89.26965880393982,4.863,4.50356169764993
89.27765798568726,4.157,4.56935385635862
89.28566384315491,4.118,4.840046734525699
89.29817318916321,2.941,2.6845029486540177
89.30617451667786,4.863,4.052180719065052
89.31824398040771,4.863,4.336962304486978
89.32634663581848,4.863,4.902145029356857
89.33934593200684,4.451,4.589640786098634
89.34740328788757,4.765,4.082118852710371
89.35945796966553,0.0,0.0
89.36796760559082,0.0,0.0
89.37597227096558,0.0,0.0
89.38853693008423,0.608,0.5214697898485334
89.39604544639587,2.333,2.628867523292959
89.40904569625854,4.863,3.9166291709821337
89.41710352897644,4.039,3.620478502807418
89.42916536331177,4.039,4.160616728587208
89.43716549873352,2.745,2.9464867432588404
89.45016431808472,4.196,4.276093173294685
89.4582850933075,2.588,2.7365054302983
89.47028636932373,4.294,4.723664203262205
89.47839188575745,3.196,3.778025884297757
89.49049520492554,4.863,4.558420792133814
89.49900650978088,3.765,4.200374929778174
89.50700545310974,4.863,4.091986349552084
89.51911664009094,2.686,2.33923484835269
89.52722954750061,3.647,3.4252696061050125
89.54022860527039,1.235,1.4546233908679571
89.5482861995697,2.51,2.2637264040629206
89.56043481826782,1.157,1.0983001883318917
89.568434715271,3.235,2.7959619129032864
89.58043837547302,1.314,1.3919817678816842
89.58843898773193,3.059,3.27488671521483
89.59700345993042,1.294,1.3944431757606548
89.60905861854553,1.686,1.983649198863394
89.61805868148804,0.196,0.22440707191922465
89.63005828857422,3.314,3.0015301894906328
89.63805985450745,2.137,2.1040928034886557
89.65016746520996,4.863,4.592082983666534
89.65821409225464,3.627,3.3978628158786726
89.671213388443,4.863,4.591116027374573
89.67926955223083,2.608,2.5378624567438264
89.69133234024048,4.216,4.79407211667173
89.69984674453735,1.804,1.9755737344305966
89.71184635162354,4.176,4.151349498015178
89.71994352340698,2.647,3.0984298701490185
89.72800254821777,4.863,4.202480376061768
89.74100089073181,2.725,2.779047579890458
89.74900388717651,4.863,4.111804597991205
89.76105904579163,3.392,2.75025347023752
89.76905918121338,4.824,4.106385021324237
89.78106260299683,1.922,1.993188795339978
89.79011988639832,4.118,4.502887660835231
89.79763102531433,2.314,2.3627841295445844
89.80973601341248,4.431,4.567774479144972
89.81878066062927,1.627,1.6578007843612792
89.83078122138977,3.314,3.754068574774295
89.83878135681152,1.0,0.9442522202939558
89.85088562965393,3.706,3.1891949988759167
89.85894989967346,1.451,1.1864707107806904
89.87195086479187,3.882,3.819705681089533
89.8800265789032,1.451,1.4612160776082035
89.8881447315216,4.196,3.9324978072188146
89.90065312385559,1.98,1.767947513228218
89.90865325927734,4.039,3.599094710069211
89.92128872871399,1.902,1.527039457419608
89.92928981781006,4.804,4.75433402135343
89.94138598442078,2.725,3.1697456091447345
89.94944643974304,4.725,4.9403800468367525
89.96154618263245,1.98,1.8994810166933487
89.96954607963562,3.824,3.808722193642531
89.9816107749939,0.902,0.7251018304272927
89.99074482917786,3.255,2.9635989725764973
90.0022542476654,0.922,0.9658883948018717
90.01125431060791,2.765,2.860457719145488
90.01931071281433,0.216,0.21096192696111077
90.03141593933105,2.02,1.9799509715396177
90.03941535949707,0.0,0.0
90.05142259597778,2.275,2.192538550865316
90.06041598320007,0.588,0.6582947815814065
90.07247853279114,3.039,3.348862184846674
90.0804808139801,0.863,1.0213326455820189
90.09309720993042,3.902,3.386276273986941
90.10115766525269,1.902,1.6522758918284048
90.10916137695312,3.647,3.550153671261076
90.12177014350893,1.216,1.392824753184045
90.12877106666564,3.157,3.5887385631387065
90.14229154586792,1.078,1.158938015149799
90.15029096603394,3.804,3.6094871632307353
90.16234636306764,1.137,1.3261534903649523
90.170392036438,4.569,4.463653360834677
90.18314814567566,2.216,2.4563381311199275
90.1911482810974,4.392,4.601746750703777
90.20365810394289,1.353,1.2616857767680998
90.2116584777832,3.804,3.9421705011861348
90.22371816635132,0.882,0.8976391204028316
90.23182344436646,3.882,3.7722677271163696
90.23982310295104,1.059,0.8870260258864372
90.25288248062134,3.627,3.8374163780044523
90.2609372138977,0.647,0.5910432878639772
90.27299404144289,3.216,3.0096800686943657
90.28105783462524,0.961,1.0682139171046343
90.29305982589722,3.745,3.021620586613517
90.30140089988708,0.0,0.0
90.30945920944214,1.98,2.067244335059853
90.32246041297913,0.0,0.0
90.330561876297,1.588,1.7424992596711872
90.34256315231325,0.0,0.0
90.35062050819396,1.765,1.4590509198060713
90.36267852783205,0.0,0.0
90.3716802597046,3.098,3.5557330261380566
90.38379311561584,1.02,0.9278035361173046
90.391850233078,4.51,4.545104717656381
90.40035963058472,1.843,2.027468771201699
90.41241693496704,4.137,4.871636965015952
90.42054152488708,1.863,1.6909454673794118
90.43259239196776,4.0,4.237100066060762
90.44072890281676,0.431,0.4582368375754621
90.45372819900513,3.627,4.113442041079484
90.4617292881012,1.196,1.1545196502380093
90.47387671470642,3.588,4.034345012809384
90.4819359779358,0.0,0.0
90.4944486618042,2.059,2.0356857796237335
90.5025417804718,0.0,0.0
90.51459050178528,0.961,1.0490833688644037
90.52259159088136,0.882,0.8485610079175592
90.53550672531128,2.0,1.6749869050042898
90.5435562133789,0.0,0.0
90.5555567741394,4.863,4.918365748814222
90.56355667114258,0.0,0.0
90.57162237167358,4.843,4.321766491481803
90.58462715148926,0.0,0.0
90.5927197933197,0.294,0.3360602864661362
90.60523104667664,0.0,0.0
90.61331582069396,3.0,3.0881207804438384
90.62550497055054,4.863,4.189485469928488
90.63350439071657,4.863,4.443288025689299
90.64624643325806,4.863,4.0797354205055925
90.65352058410645,4.863,3.9287292209431937
90.66609930992126,4.863,4.614146335832125
90.67461133003236,4.863,4.522881127271
90.68713164329527,4.863,4.2059105887063035
90.69514632225037,4.863,4.607676578139792
90.70320320129396,0.529,0.4689548104452552
90.71520280838013,0.0,0.0
90.72320222854614,0.0,0.0
90.7362699508667,0.0,0.0
90.74426865577698,0.0,0.0
90.7562699317932,0.0,0.0
90.764328956604,0.0,0.0
90.7773265838623,0.0,0.0
90.78533506393433,0.0,0.0
90.79241299629211,0.0,0.0
90.80597043037416,0.0,0.0
90.81396985054016,0.0,0.0
90.82597017288208,0.0,0.0
90.8339705467224,3.451,3.766310225711367
90.84696888923644,4.745,3.8108455017889735
90.85505652427672,3.824,3.8946273031314735
90.86706042289734,0.0,0.0
90.87568879127502,0.0,0.0
90.88319635391235,4.765,4.635090337421975
90.89570116996764,4.863,4.556414288411381
90.90370416641235,1.137,1.273135844829061
90.915700674057,3.196,3.5601888811959883
90.92470121383668,4.863,4.650611648237267
90.93670105934144,4.863,4.6666436280120465
90.94470119476318,4.863,4.364795762507438
90.95276141166688,4.863,4.131710330641017
90.96580910682678,4.863,4.782443550759542
90.973806142807,4.863,3.9800754342900566
90.98591947555542,4.216,4.680206268331533
90.99447202682497,4.863,4.824713474957855
91.00647807121275,4.431,3.7135578953095596
91.01447606086732,0.0,0.0
91.02647614479064,0.0,0.0
91.0344762802124,0.0,0.0
91.04747772216795,4.02,4.657694548790923
91.05547642707825,4.647,4.028066058581195
91.067476272583,2.667,2.228985937402839
91.075528383255,3.765,3.989630028716721
91.0845844745636,1.824,1.761761528102642
91.096604347229,0.0,0.0
91.10460543632507,0.0,0.0
91.1167585849762,0.0,0.0
91.1248824596405,0.0,0.0
91.13787984848022,0.0,0.0
91.14588069915771,0.0,0.0
91.15787982940674,0.0,0.0
91.16587924957275,0.0,0.0
91.17787909507751,0.0,0.0
91.18688726425172,0.431,0.35482500900621355
91.1983916759491,1.137,0.9394580543821145
91.20739126205444,2.451,2.4727803393993506
91.21539115905762,1.784,1.9299498071931944
91.22739124298096,2.686,2.175907163839995
91.23539090156557,2.765,2.788527001830314
91.24839091300964,4.333,3.9202085088355005
91.2563910484314,3.314,3.8581870750480585
91.26839089393616,4.627,3.9721490101355714
91.27639102935792,4.471,4.097926058394659
91.28839421272278,4.863,4.475724168607252
91.2970323562622,4.824,4.392751127463164
91.3050332069397,4.863,4.910105638223824
91.31803250312804,4.627,4.313321912027357
91.32603478431702,4.863,4.274518732576304
91.33803248405457,4.216,3.4226855165311223
91.34603261947632,4.412,4.624545423762118
91.3581931591034,2.961,3.5481920144321233
91.36726403236388,2.725,2.673724499673221
91.3792643547058,1.353,1.2612497621062224
91.38726949691772,2.0,2.3137506581936793
91.39577555656432,2.118,2.147763924416975
91.40777897834778,3.039,3.2003540988846897
91.41578340530396,1.922,1.5941226431653808
91.42778325080872,2.196,2.3950843414581744
91.43629097938538,1.784,1.55466369026761
91.44879961013794,3.039,3.066531453858132
91.45730400085448,2.882,3.2504975486651877
91.46530389785768,3.588,3.4972098275729153
91.47730612754822,2.961,3.0472128517852384
91.48530697822572,3.824,3.8074240264172037
91.49781370162964,3.431,4.03258098529115
91.50581336021423,4.667,4.03045009410298
91.51796054840088,3.569,3.908102375403475
91.52610778808594,4.863,3.944574666356472
91.5391080379486,4.02,3.659939061182129
91.54710578918456,4.863,4.520417143490162
91.55910611152648,3.294,3.5374067875769013
91.56710600852966,4.843,4.061810189650483
91.5801088809967,3.529,2.9712010278853707
91.58811378479004,4.098,4.7532939729277155
91.5966203212738,2.275,2.404587506978597
91.60862326622008,3.333,3.320536522602963
91.61662364006042,2.294,2.5210143646915406
91.62911987304688,3.569,3.2727102686842144
91.63725233078004,2.725,2.3176778776992366
91.64981436729433,3.765,3.345375095384994
91.65781378746031,2.549,2.75014463826005
91.66981434822084,3.608,3.5822962115689485
91.6778736114502,1.745,2.0865532226190977
91.68993163108826,3.49,4.09865621889811
91.69844222068788,2.255,1.8517696037176672
91.71044158935548,3.961,4.14786426658975
91.71944332122804,1.765,1.6624874208795708
91.7274420261383,3.275,2.99507004911274
91.73949909210204,2.157,2.2262667751475176
91.74756050109865,4.314,3.7605142933215356
91.75956106185912,1.804,1.8964090417670216
91.76856064796448,3.176,2.6456670020810087
91.7806248664856,1.784,1.6496281601390734
91.78876948356628,3.725,4.0067713154414815
91.800790309906,2.471,2.430876513528823
91.80884861946106,4.647,4.017532617413908
91.81784725189208,3.196,2.613088730960083
91.82984685897829,4.275,4.465712957268887
91.83798789978027,2.137,2.2342136752803237
91.85036587715148,3.725,3.277160113591827
91.8583652973175,2.373,1.9855681291148126
91.87047457695007,4.353,3.6150463351373956
91.87853002548218,2.745,3.165462228611872
91.89153385162354,4.333,3.7259633160476886
91.89904522895812,2.373,2.1878853486724967
91.90711092948914,3.882,3.6401992218793797
91.92011070251463,1.961,1.7470251135282004
91.9282078742981,4.275,3.4218598891652894
91.94020533561708,2.882,2.9318755476416722
91.94826865196228,4.824,4.358274334552319
91.96026802062988,3.49,3.651080952593592
91.96926975250244,4.863,3.9764444512194714
91.98126864433289,3.471,3.6223109452425972
91.98927450180054,4.392,4.135632881704247
92.00178623199464,2.039,2.242347939306942
92.00978565216064,3.549,3.2509745879932437
92.0226149559021,1.922,1.5905642276704457
92.03067398071288,4.216,4.035417360957592
92.04310011863708,1.039,1.0843523817670122
92.05114555358888,2.784,2.505726300911546
92.0634994506836,0.706,0.6075186206499695
92.07168436050416,3.431,3.736935556863957
92.07968211174013,1.569,1.3356156265664645
92.0918197631836,3.745,3.224488376916753
92.10037541389464,1.804,1.9954202224116317
92.11234855651855,3.804,4.508269057449447
92.12035298347472,1.51,1.6011777482589373
92.13235354423524,3.824,4.338212051690744
92.14135384559631,1.157,1.1158056562701195
92.14935398101808,3.314,3.756914704074187
92.16151928901672,1.49,1.5694761090398996
92.16959238052368,3.333,3.754705023586706
92.18159747123718,0.0,0.0
92.19059658050536,2.294,2.7369069970323574
92.20283794403076,0.824,0.7023122456898111
92.20983600616456,3.118,3.330216048794332
92.22336316108704,0.51,0.5374648732751605
92.23136448860168,2.863,2.7115845446110685
92.24350047111513,1.098,1.0514945064963683
92.25155520439148,2.922,3.1234834020530386
92.26355457305908,0.333,0.3385865150595491
92.271555185318,2.118,2.1713619000061124
92.28055477142334,0.804,0.7557742896585986
92.29255843162537,3.863,3.446506346625142
92.30106925964355,1.51,1.6048116304230446
92.31317353248596,4.059,4.675849553964295
92.32121777534483,2.471,2.581177708867724
92.33327078819276,4.608,3.9368446204607803
92.34132742881776,1.863,2.096095029778394
92.3543267250061,3.863,3.438683568539735
92.36233377456664,1.02,0.9426767519872763
92.37033247947691,2.706,3.1708019785610357
92.38284611701964,0.843,0.8857620299776763
92.39135432243349,3.216,2.980789446356671
92.40286540985107,0.902,0.7361054391322737
92.41086483001708,3.392,3.952507602219675
92.42397713661194,0.667,0.6162960251571475
92.43207287788393,3.373,3.913105890436703
92.44407320022584,0.588,0.5015565146346928
92.45207381248474,2.588,2.8497153605775365
92.46013140678406,0.294,0.32959807317272377
92.47318267822266,2.765,2.4208782819771026
92.48118257522584,0.0,0.0
92.49318623542786,2.333,2.302626789530589
92.501695394516,0.0,0.0
92.51369524002077,3.02,2.4860464588440183
92.52169585227966,1.078,1.235587437549883
92.5346953868866,4.0,3.963565401646406
92.54269528388976,1.176,1.3183452757481968
92.55469632148744,4.863,4.0813352546829895
92.56269550323486,1.49,1.3444249023139547
92.57469606399536,3.275,2.754332247976751
92.58370041847228,0.0,0.0
92.59170079231262,1.667,1.4845736530153428
92.60378503799438,0.0,0.0
92.61179065704346,3.118,2.5316299746607975
92.62478518486024,0.804,0.726841649480841
92.63278460502625,3.765,3.0803621713158886
92.6447856426239,0.529,0.4619161696808748
92.65278458595276,3.333,3.956126742446664
92.66078686714172,0.843,0.6996815038834406
92.67378449440002,3.412,2.9875574048741202
92.68178486824036,0.0,0.0
92.69378876686096,3.667,4.210817247250394
92.70229864120483,1.706,1.5851309077451678
92.71429896354675,4.333,4.762269691430719
92.7222990989685,1.804,1.7307238636867532
92.7352991104126,3.922,3.5315159067072046
92.7432985305786,2.02,1.760973928912505
92.75529909133913,4.275,4.544026951311401
92.76329898834229,2.118,1.7389343576755816
92.77630066871644,4.098,3.6458203000565867
92.78430414199828,1.706,1.6466347058464677
92.79230308532716,3.843,3.5456757868441655
92.80481386184692,1.333,1.2467814910162252
92.81281447410583,3.235,2.966629178831888
92.8248131275177,0.667,0.6021962776160825
92.83281421661376,2.392,2.495947581537769
92.84581470489502,0.137,0.14001815481597685
92.85381317138672,2.294,1.9939431665764444
92.86581373214722,0.0,0.0
92.8738124370575,1.471,1.6883549987040452
92.882817029953,0.0,0.0
92.89481735229492,1.784,1.758733105141388
92.90332746505736,0.235,0.26586847783598067
92.91532754898073,2.098,1.771173371901701
92.92332696914671,0.157,0.1591854658775398
92.93532752990724,3.294,3.0027710058419683
92.9434232711792,1.412,1.2194426518062693
92.95597863197328,3.039,2.993707584455829
92.96448707580566,1.137,1.0235430954093059
92.97299718856812,3.431,4.027595018988392
92.98506832122804,0.902,1.0664825168672523
92.99319577217102,2.804,3.283997680971922
93.00570917129517,0.373,0.4240055968808807
93.01370692253111,2.627,2.523161263732386
93.02595806121826,0.588,0.6489782363283515
93.0340051651001,1.765,1.960223436954796
93.0460045337677,0.157,0.14670094028164982
93.05500483512878,2.039,2.1637323802209334
93.06700658798218,1.549,1.3263781867011137
93.07500529289246,2.275,2.2469565498992297
93.0870087146759,2.471,2.118852353501403
93.09500885009766,3.118,3.1162816242285976
93.10351920127869,1.765,1.736263029343393
93.11560559272766,2.667,3.165288343860336
93.12360453605652,1.863,1.7024407037099434
93.13551473617554,2.941,2.592340332663572
93.14414739608765,2.039,2.132363155732361
93.15720176696776,2.686,2.8723367895729695
93.16520190238953,2.353,2.4721729886597767
93.1732017993927,3.0,2.5156058102264334
93.18521451950072,0.627,0.6381081602956356
93.19421362876892,0.549,0.6463751020574056
93.20578336715698,1.157,1.0763259969872219
93.21378326416016,2.373,2.6051939134910125
93.2269365787506,3.706,4.234169075094
93.23493552207948,4.196,3.510683357171465
93.2469882965088,3.627,4.272454186065956
93.25504088401794,2.196,2.050862665849234
93.26704001426695,3.216,2.8920667051260835
93.27609753608704,2.157,2.2616920438296484
93.28815793991087,1.745,1.4985508816745177
93.29615116119383,2.471,2.8185562906330652
93.3046646118164,1.608,1.3783328950627953
93.31666326522829,0.0,0.0
93.3247811794281,0.0,0.0
93.33680391311646,0.0,0.0
93.3448042869568,0.0,0.0
93.35786819458008,0.667,0.6118093376030671
93.36586809158324,4.863,4.683841792624311
93.37787294387816,4.863,4.372273253382687
93.38590455055235,0.0,0.0
93.394549369812,0.0,0.0
93.40712189674376,0.0,0.0
93.41512298583984,0.0,0.0
93.42718887329102,3.196,3.5122930505733065
93.43519163131714,4.863,4.63137374986746
93.4481885433197,4.863,4.869756704768303
93.45618987083436,4.863,4.9906957640482705
93.468252658844,4.863,4.937199429117504
93.47625255584715,4.863,4.662583605940664
93.48911714553832,4.863,4.294990995686973
93.49717330932616,4.863,4.6239102153490785
93.50932669639587,4.863,4.349925090632045
93.51733207702635,3.902,4.505873742535308
93.5253803730011,0.0,0.0
93.53738021850586,0.0,0.0
93.54638028144836,0.0,0.0
93.5583803653717,0.0,0.0
93.56638026237488,0.0,0.0
93.5784523487091,0.0,0.0
93.58652019500732,0.0,0.0
93.59903264045715,0.0,0.0
93.6070911884308,0.0,0.0
93.620135307312,0.0,0.0
93.62813568115234,0.0,0.0
93.64013528823853,0.0,0.0
93.64823579788208,0.0,0.0
93.65629291534424,0.0,0.0
93.66929316520692,0.0,0.0
93.6772916316986,0.0,0.0
93.6893503665924,3.569,3.094487124747705
93.69734859466551,4.02,4.728882038222905
93.71032786369324,4.863,3.919223444399278
93.7175772190094,4.863,4.993488989719926
93.73061871528624,4.863,4.495511530810891
