Время (с),A0 (В),A1 (В)
131.04689121246338,2.333,2.2327947044410097
131.05398559570312,2.569,2.9184679856275535
131.0670042037964,2.373,2.590243879237242
131.07518815994263,2.529,2.68191912120429
131.08114504814148,2.314,1.94631749316502
131.095680475235,2.549,2.7522853376249343
131.10431718826294,2.275,2.008406950647292
131.11582612991333,2.431,2.2877160852342127
131.1244776248932,2.235,2.6719405418157645
131.1369915008545,2.451,2.7202972303421964
131.14450001716614,2.431,2.4271751366368433
131.1570427417755,2.529,2.037441524711566
131.16555380821228,2.51,2.9164696474355543
131.17788338661194,2.588,2.146653753053079
131.18559193611145,2.373,2.375875975258294
131.1981062889099,2.471,2.1749626222663903
131.20667052268982,2.49,1.99951321164631
131.21366906166077,2.529,3.027748533213442
131.22618412971497,2.412,2.570496986566603
131.23460221290588,2.51,2.4087522016901923
131.24761366844177,2.471,2.926364719472025
131.25574040412903,2.549,2.3071858034192814
131.26724648475647,2.353,2.32872914158882
131.27576160430908,2.392,2.2065189837097656
131.28846788406372,2.373,2.7790715630314446
131.29598331451416,2.51,2.4225127162069326
131.30461406707764,2.373,2.7878724211677746
131.31712818145752,2.451,1.9610543240412488
131.32515454292297,2.314,2.3534637427399216
131.3377890586853,2.392,2.6572946528463817
131.34530377388,2.294,1.9891034339371712
131.3580219745636,2.392,1.9475950237707258
131.3665337562561,2.373,2.3335453737440197
131.37827253341675,2.471,1.9926623463871649
131.38645887374878,2.451,2.587586654463814
131.39497566223145,2.569,2.7329218156687047
131.4071307182312,2.49,2.144734861792653
131.41552710533142,2.549,2.316800161030723
131.42703890800476,2.431,2.0971760716260914
131.4355506896973,2.588,2.950474568953314
131.44767594337463,2.49,2.0510134330627228
131.4561893939972,2.549,2.1353375071625464
131.46870160102844,2.49,2.5412901615874395
131.47621750831604,2.431,2.705712564751276
131.48883843421936,2.451,2.73795925858552
131.49704575538635,2.333,2.3798483159841766
131.50982093811035,2.529,2.023336997484474
131.51801347732544,2.49,2.3477893972334014
131.52562308311462,2.51,2.1898918591248298
131.53822016716003,2.49,2.5728757095354666
131.54621815681458,2.627,2.7669946113439234
131.55820775032043,2.51,2.1741677988336017
131.5672082901001,2.549,2.7548961390145017
131.57913041114807,2.471,2.103086710394579
131.58745336532593,2.471,2.8642202724889225
131.59547591209412,2.412,2.6763217926888307
131.60761833190918,2.49,2.4778255578394965
131.6161298751831,2.431,2.209291836778445
131.62802243232727,2.451,2.294206595117947
131.6359784603119,2.412,2.730773635873087
131.64848566055298,2.608,2.8384809185372304
131.65657448768616,2.412,2.3873536286860735
131.66908740997314,2.51,2.5047885480117107
131.67715430259705,2.392,2.3303534187898207
131.69001650810242,2.569,2.9778210517977017
131.6975293159485,2.392,2.1660782323930428
131.7100419998169,2.451,2.855474254941764
131.71855425834656,2.314,2.2898501739400703
131.7265522480011,2.49,2.1084564153080985
131.7388882637024,2.412,2.7785161056208536
131.74689197540283,2.647,2.4620951550511228
131.75929427146912,2.51,2.3264665241097346
131.76780319213867,2.608,2.3728734413308934
131.7791771888733,2.49,2.385793078071397
131.78776359558103,2.647,2.9004847326344376
131.80047702789307,2.412,2.244541983650423
131.80799007415771,2.49,2.036869292823875
131.81650280952454,2.353,2.078292909233451
131.8291404247284,2.49,2.9354931289407293
131.8375222682953,2.353,2.357422663177249
131.84956860542297,2.49,2.74449586633742
131.85714602470398,2.333,2.3617894203529537
131.86949849128723,2.569,2.320895104624466
131.87823867797852,2.392,2.6824975307817462
131.8903911113739,2.49,2.4032202190136425
131.89890098571777,2.294,2.2015078061418523
131.90697145462036,2.471,2.554848962872485
131.91948080062866,2.333,2.6906349850880784
131.927565574646,2.529,2.698237634916779
131.93907284736633,2.392,2.7015514778596423
131.947585105896,2.549,2.7393096603943015
131.95982432365415,2.392,2.6677374302691144
131.9683322906494,2.569,2.6254727257269765
131.9778504371643,2.471,2.6521977439204574
131.98884654045105,2.765,2.3681247715692084
132.00135827064514,2.549,2.70159019077389
132.00897884368896,2.627,2.834998655728797
132.0215539932251,2.471,2.944271011451389
132.03019976615906,2.686,2.445050211770221
132.03770923614502,2.529,2.163481636145352
132.05021810531616,2.647,2.3738826214837667
132.0588183403015,2.373,2.7981650499118587
132.0708405971527,2.49,2.8328906075161244
132.07797741889954,2.333,2.644867752636393
132.09103870391846,2.627,2.16910126002004
132.09904527664185,2.49,2.3037281957043554
132.1077470779419,2.569,3.009952685548885
132.12025952339172,2.314,2.428928689235914
132.12785243988037,2.569,2.095262624116587
132.14040303230286,2.49,2.5305045657408707
132.14863181114197,2.745,2.4194097834322834
132.1602804660797,2.647,2.672728741012853
132.1687934398651,2.765,2.8706061276253423
132.18140935897827,2.529,2.045689210902876
132.1889715194702,2.667,2.738239484885203
132.2021279335022,2.51,2.1278671089887795
132.21042847633362,2.627,2.2182347824771904
132.22196793556213,2.49,2.060241886466051
132.23048400878906,2.667,2.8009518105363287
132.2384843826294,2.51,2.9113438389120154
132.25109767913818,2.627,2.581819579614875
132.25917029380798,2.373,2.024435750387533
132.2711751461029,2.529,2.266305033933375
132.27934527397156,2.431,2.3501937342814623
132.29148292541504,2.569,2.3205549057865174
132.2996654510498,2.412,2.6955658286023914
132.31232738494873,2.627,3.1080694904021797
132.3208475112915,2.451,2.442774196633963
132.3282470703125,2.569,2.9521971954440622
132.3412675857544,2.412,2.1945815283890298
132.3489375114441,2.608,2.413403127447331
132.36112117767334,2.392,2.2966106564274362
132.36962914466858,2.51,2.941132682628757
132.38242983818054,2.373,2.434338198859364
132.39022016525269,2.588,2.623510102231732
132.40233492851257,2.51,2.3709447341343046
132.41084814071655,2.686,2.522069597549304
132.4188506603241,2.529,2.3789098709828367
132.43126463890076,2.706,2.539801212870276
132.4397120475769,2.549,2.8467876837055917
132.45103573799133,2.706,2.9171327310279658
132.45954585075378,2.51,2.1366268341206425
132.47175884246826,2.627,2.1603163482453476
132.480126619339,2.471,2.6790827159361537
132.49217319488525,2.549,2.364583215175366
132.50120186805725,2.373,2.0058258607213126
132.51342463493347,2.471,2.4111396090086235
132.5209538936615,2.373,2.28047861324142
132.53383541107178,2.588,2.947048830918579
132.54193139076233,2.392,2.5195903066372023
132.5494384765625,2.49,2.0910666701210676
132.56193852424622,2.255,2.2670280656054995
132.5699381828308,2.49,2.838763219413089
132.58246874809265,2.392,2.727893786011256
132.59046840667725,2.549,2.2726553772553766
132.6033399105072,2.333,2.626921686686874
132.6113498210907,2.49,2.5361320601900403
132.62326288223267,2.392,2.1385689316907244
132.63149762153623,2.608,2.1705642397788076
132.643785238266,2.49,2.7068739241394235
132.65274691581726,2.784,3.02245139602055
132.66434812545776,2.549,2.4071224046612745
132.6728594303131,2.686,2.3519116211076034
132.6853654384613,2.392,2.120237005934437
132.69375252723694,2.529,2.895994319729475
132.70598888397217,2.294,2.665834974799854
132.7137746810913,2.608,2.7870306178561948
132.7222843170166,2.471,2.1180212298824554
132.73392724990845,2.549,2.6584882171432502
132.7424340248108,2.235,1.789373666946318
132.75495386123657,2.471,2.6021359745346304
132.76323890686035,2.275,1.8285689792261013
132.7756383419037,2.392,2.517179656698874
132.78349590301514,2.118,2.4898491420249957
132.79181623458862,2.373,2.1562581369976357
132.80311560630798,2.294,1.849016395876927
132.81162571907043,2.608,2.928504007172618
132.82413506507874,2.392,2.671067162370676
132.83259654045105,2.569,2.9156181951108997
132.84527277946472,2.392,2.8391525360379717
132.85147643089294,2.647,2.6643750247768754
132.86543250083923,2.529,2.7789559075453276
132.8737072944641,2.745,3.081808890447987
132.88148188591003,2.549,2.5044188857597445
132.89394164085388,2.647,3.0409187257027575
132.90260291099548,2.392,2.2262963140514174
132.9141125679016,2.49,2.8183080004146466
132.92211365699768,2.353,2.6955319044359483
132.93511581420898,2.588,2.2377851291616286
132.94361782073975,2.412,2.7982533170540944
132.95526337623596,2.647,2.5314151851223428
132.9632625579834,2.51,2.901026827583524
132.9717743396759,2.647,2.398334566132329
132.98108792304993,2.373,2.0248864026169886
132.99205231666565,2.549,2.2621167397736235
133.00456547737122,2.314,2.6966425463537704
133.01281595230105,2.471,2.3182156978134127
133.02491784095764,2.314,2.072819606824933
133.03365635871887,2.608,2.4441491420653816
133.04595136642456,2.353,2.0971371971890194
133.05345392227173,2.569,2.3394466387164585
133.0659601688385,2.294,2.6136077574916365
133.07447004318237,2.392,1.9623515342829068
133.086341381073,2.157,2.073023728223676
133.09495496749878,2.471,2.071123297566054
133.10195636749268,2.255,2.0406918331170227
133.11541604995728,2.49,2.228509730305312
133.12341356277466,2.333,2.1844807458515394
133.1356852054596,2.529,2.6884895202610055
133.1436870098114,2.255,2.249985430168101
133.15534853935242,2.451,2.697296032365533
133.16485738754272,2.196,2.0118600616425897
133.17646074295044,2.51,2.3761550215944136
133.18442058563232,2.412,2.5176845151227054
133.19692182540894,2.569,2.83130908262045
133.20576000213623,2.392,2.330604116133231
133.21801710128784,2.529,2.0290549704096463
133.22563552856445,2.314,1.932291184741608
133.23423147201538,2.49,2.3945480111847623
133.24657225608826,2.275,2.3310096659439696
133.2541515827179,2.471,2.0055426030458356
133.26665925979614,2.392,2.266648810134055
133.27526021003723,2.588,2.6432098528355525
133.28681206703186,2.412,2.7381933530850344
133.2956850528717,2.608,2.9604306361795567
133.3036868572235,2.431,2.3519088742593084
133.31520700454712,2.588,2.5258471916433294
133.32371592521667,2.392,2.1653280293127253
133.33622765541077,2.588,2.2199376534361583
133.34429931640625,2.412,1.9875392939223786
133.35692477226257,2.608,2.258485772864797
133.36543202400208,2.412,2.3814261450700944
133.37694025039673,2.51,2.2042681713580183
133.38565754890442,2.294,2.5419874802723816
133.39417362213135,2.431,2.3211653286176253
133.40582370758057,2.216,2.2157319999518617
133.41429018974304,2.294,2.741283691825333
133.42607617378235,2.176,2.149868839348291
133.4341640472412,2.392,2.2845141036069023
133.4474663734436,2.294,2.7460471385929903
133.4555504322052,2.51,2.135597167554864
133.46715354919434,2.431,2.551625398688061
133.47524499893188,2.647,2.7147652743405812
133.48340892791748,2.471,2.438128885220946
133.49624156951904,2.647,2.9857259221419232
133.50458598136902,2.49,2.6611081539235473
133.5170934200287,2.588,2.1024754684462987
133.52456831932068,2.49,2.9044724974104397
133.53725862503052,2.529,2.129579309174705
133.54576802253723,2.627,3.112438114930783
133.55758476257324,2.549,2.3793993750110682
133.5660970211029,2.431,2.0745738150435056
133.5777862071991,2.451,2.3508384699524987
133.58584833145142,2.471,2.5549510382391536
133.5989968776703,2.431,2.7696021763206033
133.60657405853271,2.412,1.9401629507226206
133.61457514762878,2.471,2.020423037881865
133.62756848335266,2.431,2.4939758487251846
133.63569593429563,2.373,2.729735249019063
133.64818120002747,2.353,2.741191259408303
133.6557068824768,2.51,2.4885627729986566
133.66788506507874,2.471,2.7014185682569396
133.67625761032104,2.412,2.331644569553308
133.6891098022461,2.451,2.144015970316366
133.6968674659729,2.333,2.6996333296413066
133.70922589302063,2.49,2.224082349128885
133.7171015739441,2.412,2.2880959737411217
133.72951865196228,2.569,2.4468973366524045
133.73802638053894,2.451,2.8563463634196027
133.74553894996643,2.549,2.3269789245226167
133.75845503807068,2.451,2.032270317465007
133.7668523788452,2.549,2.5196073728154853
133.77913689613342,2.412,2.4762877982453024
133.7866291999817,2.49,2.929816370497064
133.7998194694519,2.431,2.529823847480467
133.80754351615906,2.471,2.060711904554444
133.81554913520813,2.255,2.3825840618504492
133.82752776145935,2.451,2.4717234316990475
133.83569407463074,2.451,2.57366614724992
133.84820532798767,2.549,2.391099056487914
133.85666251182556,2.373,2.5537763737997405
133.8691849708557,2.451,2.070153923174922
133.87741589546204,2.392,2.783381005737894
133.88957619667053,2.608,2.9866082377552083
133.89780116081238,2.588,3.0555478154664595
133.90558052062988,2.686,2.476420137872137
133.91770601272583,2.451,2.7240955821017967
133.92671489715576,2.471,2.3579802083997867
133.93829798698425,2.373,2.1025619002971134
133.9465355873108,2.51,2.847824817295304
133.95896577835083,2.353,2.654747436143258
133.96747255325317,2.431,2.1447413222157845
133.97906517982483,2.373,2.455634473903768
133.98742127418518,2.431,2.3816283016369004
133.99569511413574,2.333,2.694799253010162
134.0084776878357,2.471,2.607546398982171
134.01653480529785,2.333,2.465180362610839
134.0289990901947,2.49,2.286439684806223
134.03652715682983,2.275,1.9358877994040937
134.04903984069824,2.451,2.1643092193803146
134.05768275260925,2.314,1.9143892332533265
134.0691921710968,2.471,2.8149740644219126
134.0778453350067,2.314,1.9733337314424009
134.08980202674866,2.627,2.534300232349682
134.09831643104553,2.569,2.298091177519162
134.11083102226257,2.765,2.287805798341846
134.11906599998474,2.588,2.071382354291345
134.12606620788574,2.725,3.117462502535344
134.13908290863037,2.549,2.684749982552657
134.14708256721497,2.667,2.1961498327407103
134.1601870059967,2.431,2.769545208630095
134.1675124168396,2.647,3.095373283870091
134.18069124221802,2.549,2.765448227602265
134.1883509159088,2.706,3.036580653833494
134.2009403705597,2.49,2.329215584398253
134.2084310054779,2.667,2.5797793896398495
134.22158789634705,2.49,2.6412749505915474
134.2291920185089,2.706,3.1026531018255095
134.24121141433716,2.608,2.45563426487979
134.24971961975098,2.804,2.97306479759703
134.26237726211548,2.549,2.8109983598443473
134.27064609527588,2.725,2.9338175193743132
134.28109574317932,2.569,3.01246097117672
134.29062747955322,2.686,2.3647807461405654
134.29913640022278,2.451,2.56989810376518
134.3117516040802,2.569,2.3105718315605763
134.3192596435547,2.333,2.5958720675430125
134.3322012424469,2.471,2.363743787484075
134.33919310569763,2.275,2.133903350964379
134.35273241996765,2.451,2.018785066677864
134.36073112487793,2.314,2.363007384431632
134.36824560165405,2.529,2.528745895525647
134.38116002082825,2.333,2.4249842848277536
134.38879132270813,2.549,2.685925023020096
134.40185976028442,2.373,2.543686084665706
134.41011834144592,2.529,2.6526058170590834
134.42153239250183,2.353,2.312428173291279
134.4299237728119,2.49,2.27093898355232
134.44200921058655,2.431,2.708047851765285
134.4505157470703,2.686,2.8813076417186645
134.4587972164154,2.529,3.0040149440599357
134.4711172580719,2.667,2.6905392095218
134.4795536994934,2.451,2.2926492210441625
134.49124717712402,2.686,2.791818679692481
134.49956941604614,2.569,2.443259985570206
134.51212739944458,2.686,2.222173079227783
134.52012610435486,2.49,2.7604699461736546
134.5328369140625,2.627,2.2014508038345877
134.5408594608307,2.412,2.01629252682447
134.55251240730286,2.647,2.662232506758018
134.56102299690247,2.51,2.555714152481743
134.57353138923645,2.549,2.352028080915698
134.58111596107483,2.255,1.9586895509105402
134.5894079208374,2.412,2.377048894663852
134.6024706363678,2.314,2.2249487061659563
134.61047101020813,2.529,2.283226824654414
134.6220257282257,2.431,2.224890479062644
134.63117289543152,2.529,2.416085354941082
134.64319825172424,2.333,2.0181957504822625
134.65147519111633,2.549,2.3420501037518986
134.66395807266235,2.451,2.9370073044125196
134.67146611213684,2.608,2.5850747228419544
134.68014860153198,2.412,2.065926070491479
134.6926670074463,2.471,2.908068536634836
134.7008273601532,2.294,1.846485235709839
134.71261739730835,2.412,2.468740603825279
134.72112584114075,2.294,2.6092722879842136
134.7329020500183,2.627,2.5937387987893126
134.7414128780365,2.451,2.049281248228714
134.75199389457703,2.667,3.054872353308783
134.7620620727539,2.588,2.3188269699949173
134.7745726108551,2.765,2.4048660072748067
134.7823145389557,2.588,3.075668177636851
134.7950999736786,2.686,2.6648960962046466
134.80318975448608,2.529,2.7790611209637914
134.810697555542,2.706,3.186263793121292
134.82307863235474,2.51,2.2187207577198653
134.8315815925598,2.686,3.103836044898268
134.84409642219543,2.549,2.8447145722612177
134.8512065410614,2.706,2.1679862873798506
134.8642282485962,2.49,2.7950129149412817
134.87222528457642,2.608,2.2971679377493577
134.88109493255615,2.471,2.717443834411826
134.89291334152222,2.608,2.494171196075682
134.90142464637756,2.353,2.515104459665904
134.91393733024597,2.529,2.404963247079902
134.92145252227783,2.373,2.685579435173111
134.9344837665558,2.51,2.9054698250355107
134.94199800491333,2.235,1.8503174352149019
134.95465683937073,2.412,2.16054881284194
134.96216559410095,2.275,1.9244944182952461
134.9701631069183,2.471,2.0178399997334076
134.98337030410767,2.314,1.8805561729872595
134.99155020713806,2.51,2.336368170973277
135.00351285934448,2.353,2.6839442376723
135.0115134716034,2.667,2.2437022223276055
135.0245292186737,2.569,2.6295426831630593
135.03204345703125,2.706,3.046313878243861
135.04501748085022,2.353,2.056810434088107
135.0531711578369,2.471,2.5368463256167306
135.06428050994873,2.275,1.831759027426728
135.07279515266418,2.49,2.685462095607951
135.08587193489075,2.353,2.036663773172483
135.0933792591095,2.549,2.8745753499518947
135.10199570655823,2.392,1.9892042959503051
135.1145055294037,2.647,2.9852589729601817
135.12252497673035,2.392,1.9840153979635806
135.13454365730286,2.471,2.71413600386611
135.1429123878479,2.294,2.322348912575319
135.15484380722046,2.569,3.075626626185043
135.16386342048645,2.373,1.9460873803459877
135.17546963691711,2.549,2.060378619895557
135.18331909179688,2.294,2.0987830772293132
135.19174313545227,2.471,1.989585023059739
135.20476078987122,2.333,2.7156458902558156
135.21277141571045,2.569,2.6466280174117633
135.22428488731384,2.235,2.1677234510862577
135.23285818099976,2.451,2.4593837881705074
135.2453680038452,2.314,2.461187965138778
135.25398588180542,2.569,3.0612191661819343
135.26549291610718,2.333,2.643333812817387
135.27400040626526,2.49,2.7263541782392053
135.2865343093872,2.294,2.0087471437913393
135.29404282569885,2.529,2.069277970822128
135.3067705631256,2.353,2.2856493811743355
135.31528091430664,2.588,2.0818473378129307
135.32279229164124,2.294,2.710327645602872
135.33539843559265,2.49,2.9749683766700805
135.34339475631714,2.196,1.8096645382456387
135.35606622695923,2.431,2.7370716677962426
135.36456871032715,2.294,2.000460017408937
135.37658739089966,2.608,3.0546363222300927
135.38491773605347,2.412,2.692801499461127
135.392436504364,2.588,3.07188186668045
135.4049952030182,2.392,1.9362028598373207
135.41350936889648,2.588,2.1413242467373164
135.42535161972046,2.333,2.5213960830159006
135.43386054039,2.471,2.550164411648287
135.4463701248169,2.216,2.3042312920373336
135.45398354530334,2.431,2.2024366132057294
135.46649718284607,2.216,2.072017800758805
135.4751045703888,2.451,2.552827718297091
135.48233723640442,2.314,2.7556185631189307
135.49564290046692,2.51,2.8614346070645866
135.50326442718506,2.275,1.857502771329583
135.515784740448,2.549,2.3704851080791527
135.5237808227539,2.412,2.8915223224985676
135.53550148010254,2.706,2.3067319673622166
135.54473066329956,2.49,2.7530641405160554
135.55690622329712,2.706,2.3508686462404014
135.56490874290466,2.569,2.576194536033169
135.5764198303223,2.608,2.460663163995922
135.58558464050293,2.431,2.162705082300449
135.59709072113037,2.529,2.387422005168657
135.60528945922852,2.451,2.156494914053944
135.61380290985107,2.549,2.701637019938998
135.62628817558289,2.451,2.7432242483981417
135.63481450080872,2.627,2.589328151364231
135.64677810668945,2.569,2.9708653828443774
135.65459847450256,2.608,3.08441852537043
135.66710710525513,2.392,2.8065247984002566
135.67519640922546,2.451,2.120782041800839
135.687744140625,2.314,2.1927917824513257
135.69625782966614,2.431,2.454607383204407
135.7042577266693,2.294,2.7387243509351356
135.716774225235,2.451,2.8295582177473966
135.72483658790588,2.333,2.492380247698453
135.7363419532776,2.314,2.731076804768651
135.74485421180725,2.373,2.047219049226026
135.75733041763306,2.49,2.247717945131927
135.7699646949768,2.549,2.71298637959333
135.77796936035156,2.49,2.161627553534384
135.78559947013855,2.51,2.7162908612662298
135.7981059551239,2.392,2.5629236916726303
135.80619978904724,2.431,2.8572736027674943
135.8187131881714,2.373,2.448587871576013
135.8272225856781,2.451,2.6332424711977573
135.8397068977356,2.49,2.5814252398842266
135.84718942642212,2.51,2.652737553377988
135.8601839542389,2.412,2.354507601396118
135.86783719062805,2.431,2.222590265648942
135.8765411376953,2.471,2.106294607690649
135.88821482658386,2.431,2.885093076179309
135.8962152004242,2.373,2.1537234664044744
135.9090735912323,2.451,2.6155000334411134
135.91707491874695,2.412,2.8586282664724116
135.92982172966003,2.451,2.200520731678776
135.9378695487976,2.431,2.2025599294904064
135.9497003555298,2.549,2.1819864917317564
135.95821261405945,2.471,2.536262784886925
135.96633887290955,2.549,2.0797436672465603
135.97785210609436,2.471,2.6889753180363454
135.9867491722107,2.569,2.1244686304947074
135.9992561340332,2.51,2.3922821187322585
136.00679278373718,2.529,2.988162180107187
136.019305229187,2.392,2.0977749171282043
136.0278160572052,2.49,2.26428033217528
136.03556418418884,2.471,2.198017362958515
136.04857516288757,2.549,2.7769528909855645
136.0567557811737,2.451,2.1057135425497107
136.0687735080719,2.49,2.2574980461834637
136.07677817344666,2.392,2.7412620543500674
136.08854126930237,2.608,2.4086131927481693
136.0970494747162,2.529,2.3205810966621043
136.10976600646973,2.667,3.142800074070303
136.11827421188354,2.49,2.575528806564775
136.12986254692078,2.588,2.68926976246777
136.13875341415405,2.333,2.3077128578687716
136.15094804763794,2.451,2.168390908763217
136.15887093544006,2.373,1.928634823509794
136.16722536087036,2.549,2.240727992224902
136.17893958091736,2.451,2.5596163922678237
136.18702006340027,2.569,3.067723819254774
136.19953894615173,2.353,2.4493342775791573
136.20753812789917,2.471,2.006092697134984
136.22011852264404,2.412,2.645476418747885
136.22862339019775,2.588,2.600467714317154
136.24113750457764,2.353,2.694719636348189
136.2491374015808,2.49,2.4542617710732606
136.260648727417,2.275,2.4864123121401134
136.26985359191897,2.51,2.760929174795281
136.28202033042908,2.392,2.5184879986300492
136.2895860671997,2.569,2.242325876454913
136.29788184165955,2.373,2.2872784465537723
136.31052446365356,2.608,2.648769687241863
136.3190336227417,2.49,2.299415332259227
136.33083844184875,2.745,2.711356403497159
136.33934688568115,2.627,3.150306847947019
136.3509452342987,2.824,2.6902123011841734
136.35953640937805,2.647,2.163617865373985
136.37168741226196,2.765,2.4400173815839996
136.3803153038025,2.51,2.544810334920904
136.3872048854828,2.627,2.5325864360843084
136.4003598690033,2.431,2.6131181527811216
136.40836191177368,2.588,2.1918234910586967
136.4208767414093,2.471,2.8468043865709864
136.429283618927,2.706,2.5496379501176882
136.44179105758667,2.51,2.523165536070209
136.44941210746765,2.647,2.909635886665497
136.46192264556885,2.353,1.8908948433305175
136.47043204307556,2.51,2.576595075558595
136.47775840759277,2.353,2.587224026307059
136.49084901809692,2.51,2.5903713445701415
136.4983582496643,2.314,2.401091610021114
136.5108880996704,2.431,2.5384851706165383
136.51939964294434,2.275,2.39512103289505
136.53110218048096,2.51,2.7761355524550346
136.54008865356445,2.294,2.337338344295153
136.54708743095398,2.451,2.808319949572416
136.56019401550293,2.314,2.48899505991111
136.5681972503662,2.608,2.9742615202355553
136.58112835884094,2.412,2.1068366085020793
136.58913564682007,2.569,2.076737295686153
136.60046815872192,2.392,2.131668989825153
136.60898184776306,2.529,2.1917701402415144
136.621497631073,2.471,2.821360823849275
136.63012552261353,2.667,2.9598125362498022
136.6420247554779,2.51,2.611138963967562
136.65062069892883,2.686,3.077846008399622
136.6631898880005,2.51,2.135789869767735
136.67069268226624,2.588,3.093700352385292
136.67903017997742,2.373,2.3060420648883375
136.6913197040558,2.549,2.767176130893676
136.69993233680725,2.412,2.8369299149109506
136.71144199371338,2.529,2.62563183351603
136.71944332122803,2.373,2.2699419174268494
136.73109436035156,2.627,2.7818797518949263
136.74070858955383,2.412,2.0602557884212693
136.7525520324707,2.529,2.7509401769997988
136.7606782913208,2.353,1.943230005485232
136.77370429039,2.451,2.466948233397137
136.78133916854858,2.275,2.716078793225342
136.79384636878967,2.569,2.446737967133689
136.8023407459259,2.51,2.2107773129329766
136.81003642082214,2.784,2.23093725256836
136.8225507736206,2.608,2.120302596079482
136.8302137851715,2.686,2.1674886690570476
136.84272575378418,2.412,2.7070033313881807
136.85124278068542,2.608,2.2106508179015347
136.86288332939148,2.49,2.4903580309005857
136.87139177322388,2.706,2.794022228164299
136.88337397575378,2.529,2.450419339651475
136.89204621315002,2.686,3.0287977018852774
136.9006793498993,2.471,2.5972784348803946
136.9123113155365,2.608,3.0902746048107748
136.92031455039978,2.431,2.241779874080163
136.93251705169678,2.647,2.124636921268227
136.94152092933655,2.51,2.135457385105245
136.95379304885864,2.647,2.146894581784894
136.96180534362793,2.373,2.8259472596837405
136.97439646720886,2.471,2.302167324766661
136.98218846321106,2.314,2.0516038062543647
136.9906919002533,2.608,2.8647965893310374
137.0022895336151,2.431,2.0438413597158553
137.01079773902893,2.549,2.4866863488323316
137.02285289764404,2.431,2.315592426337233
137.03145718574524,2.588,2.139378945481247
137.04373788833618,2.412,2.140614736174289
137.05224442481995,2.588,2.5171549421834825
137.05970072746277,2.431,2.2202383420921183
137.0725164413452,2.667,2.312977344762888
137.08016419410706,2.627,2.7985914627683055
137.0924882888794,2.765,2.2136671554450436
137.1014964580536,2.471,2.927956268315648
137.11306428909302,2.588,2.108723505511303
137.12111949920654,2.294,2.601924329744802
137.13358330726624,2.471,2.362573156768436
137.14209270477295,2.314,1.9870647894848774
137.154394865036,2.588,2.67533780001658
137.16290879249573,2.392,2.2304218032261276
137.174409866333,2.549,2.9168205076540445
137.18325281143188,2.314,1.9836910670232275
137.19102025032043,2.49,1.9951861404560922
137.20329976081848,2.255,1.8064146598348638
137.2118124961853,2.529,3.0344357338753882
137.22398567199707,2.451,2.5457617561601724
137.2321538925171,2.647,2.7834308329962085
137.24438071250916,2.392,2.789334252845851
137.2525544166565,2.569,2.9910161312980064
137.2644762992859,2.373,2.1555506317021296
137.27247643470764,2.529,2.603001174620351
137.28564047813416,2.314,2.5638774785245735
137.293879032135,2.49,2.2924512876834577
137.30617141723633,2.255,2.299628612999964
137.31360816955566,2.529,2.1511238498539105
137.32212138175964,2.333,2.5528520187510715
137.33417963981628,2.588,2.1828541082972386
137.34715938568115,2.275,2.5612673164246775
137.3547384738922,2.471,2.789142269905981
137.36324763298035,2.275,1.8534759570813812
137.37575817108154,2.49,2.8467020922399753
137.38325238227844,2.235,2.285040015739236
137.39628553390503,2.549,2.2553317866946707
137.40398931503296,2.471,2.539620571535583
137.41680097579956,2.686,2.817562519983208
137.42431449890137,2.412,1.9622727013686754
137.4372797012329,2.549,2.427173853886165
137.4447898864746,2.216,2.6044316970982755
137.45289850234985,2.412,2.889997575398166
137.46591687202454,2.157,1.9409003033729375
137.47392225265503,2.451,2.511834289770923
137.48647165298462,2.294,2.1516299556252183
137.494526386261,2.529,2.8086309674189796
137.5069282054901,2.353,2.160608260356938
137.51444840431213,2.588,2.170700345230825
137.5269958972931,2.294,2.5118331305840087
137.5346782207489,2.549,2.350353743417953
137.5429723262787,2.412,2.3960236660074097
137.55589532852173,2.686,3.1028864252475317
137.56340837478638,2.51,2.323613389438594
137.57630324363708,2.765,2.269288690287333
137.58441352844238,2.451,2.7726740977720974
137.5970423221588,2.647,2.5746975353266217
137.60445952415466,2.431,2.279171228406747
137.61733627319336,2.647,2.4741427440500274
137.6243326663971,2.314,2.1501072700444355
137.63724851608276,2.49,2.2696858312646713
137.64625000953674,2.275,2.4157984045821164
137.65777254104614,2.412,2.7649951243253716
137.66677737236023,2.235,2.627130015295969
137.6734356880188,2.451,2.447167362331945
137.6864504814148,2.294,2.6838599352471855
137.69496130943298,2.49,2.468039617814428
137.70762372016907,2.353,2.4567672331377017
137.71513438224792,2.647,2.1968808164560483
137.72753047943115,2.431,2.3210119009339256
137.7360396385193,2.549,2.0698659001846305
137.7445924282074,2.314,2.6164078244347873
137.75619888305664,2.51,2.9743287913176317
137.76470470428467,2.294,2.4680924733438516
137.77731084823608,2.431,2.0901513147541064
137.78452563285828,2.294,2.5977943633344225
137.7978274822235,2.392,2.836496929302824
137.80582785606384,2.314,2.6252544990484457
137.8178460597992,2.333,2.108071170872244
137.82585096359253,2.314,2.6123948427843913
137.83771753311157,2.431,2.4572082707776155
137.84622931480408,2.431,2.077141681316612
137.85881567001343,2.49,2.6035986719841397
137.8669605255127,2.412,2.7457322419977177
137.87557673454285,2.412,2.1820374376878777
