Время (с),A0 (В),A1 (В)
79.6994218826294,2.451,2.263951099441439
79.70741939544678,2.51,2.653377311463729
79.71992611885071,2.51,2.357684900504977
79.72797918319702,2.549,2.1126129039777046
79.74059319496155,2.608,3.066180786124291
79.74857997894287,2.686,2.7583384658144974
79.76142907142639,2.627,2.1417742259078763
79.76942944526672,2.608,2.120730137100624
79.78151440620422,2.529,2.6635110449484523
79.78956651687622,2.569,2.251391885115953
79.80256986618042,2.471,2.9366097492176992
79.81057143211365,2.451,2.5054399431925525
79.81808161735535,2.353,2.3793400077480813
79.83120942115784,2.353,2.117205042670391
79.83920741081238,2.353,2.4444965599983153
79.85129427909851,2.51,2.942367773740969
79.85935473442078,2.608,3.0939853312109395
79.87135410308838,2.667,2.466978269672448
79.88035559654236,2.51,2.579806472366323
79.89242458343506,2.451,2.5300756076896036
79.90053033828735,2.412,2.487224209019086
79.91253089904785,2.549,2.4400890271721423
79.92103934288025,2.471,2.836625208484839
79.93314957618713,2.431,2.299486499887399
79.94119262695312,2.392,2.5151481861564395
79.94919323921204,2.588,2.737305469711319
79.96211457252502,2.686,2.2471351604849543
79.97017168998718,2.706,2.3717876041156116
79.9822256565094,2.569,2.690858801877377
79.99022674560547,2.569,2.997126638186486
80.00323462486267,2.51,2.8698549086376595
80.01132440567017,2.412,2.8667901048374036
80.01969599723816,2.275,2.467252787963243
80.0316960811615,2.235,2.460175523137534
80.03983211517334,2.235,2.141622594958794
80.05189394950867,2.412,2.614780411021878
80.06001543998718,2.51,2.173625869943602
80.0720853805542,2.569,2.7731447064220873
80.08108520507812,2.49,2.085534875729881
80.09308981895447,2.51,2.2702960216527126
80.10124111175537,2.431,2.3252053632221963
80.11365795135498,2.451,2.34475565586776
80.12173533439636,2.412,2.397512343165601
80.1339328289032,2.529,2.59786917321253
80.14193725585938,2.471,2.0934818749766473
80.14993810653687,2.549,2.3281198034677857
80.16307330131531,2.647,2.405076430703407
80.17116189002991,2.804,3.325103061969099
80.1831624507904,2.765,3.271952314688069
80.19121718406677,2.765,3.1488801176060037
80.20327281951904,2.647,2.6231920543667284
80.21149826049805,2.569,2.1891516782626477
80.22400832176208,2.451,2.1473120845560785
80.2320077419281,2.471,2.5986773221283404
80.24411225318909,2.333,1.9832501134719587
80.25318837165833,2.333,1.8786709431596342
80.26518893241882,2.216,2.32805909501163
80.27318906784058,2.275,2.667549120586231
80.28118824958801,2.333,2.642311328756134
80.29329872131348,2.529,2.7970716039729933
80.30141234397888,2.51,2.024626050263205
80.31391668319702,2.588,2.7627304725766115
80.32192134857178,2.51,2.725835787755448
80.33509135246277,2.49,2.4606188833882228
80.34328079223633,2.392,2.2068948090094267
80.35528016090393,2.451,2.416333745135698
80.36328053474426,2.431,2.812284284381109
80.37143397331238,2.647,2.9985827530904667
80.3834342956543,2.686,2.3333154970899668
80.3924343585968,2.745,2.9188623642934814
80.40454721450806,2.51,2.924053225501697
80.41259336471558,2.49,2.3153537481536954
80.4251024723053,2.333,2.7785914229347886
80.43310308456421,2.314,2.402491210583414
80.44510221481323,2.196,1.8428109006469777
80.45315957069397,2.333,1.9448627705913424
80.46623206138611,2.314,2.6543760678231836
80.47423338890076,2.49,2.0336577325551
80.48628616333008,2.588,2.807762669278126
80.49433946609497,2.765,3.1776925195222967
80.5023410320282,2.608,2.9602115397335385
80.51484751701355,2.569,2.6081393491786358
80.52285313606262,2.373,2.626731136319399
80.53493213653564,2.431,2.170811395903075
80.54393219947815,2.392,1.9515254244492661
80.55599451065063,2.51,2.4544171192809627
80.56403422355652,2.451,2.116209016287532
80.57203340530396,2.471,2.1514603598330684
80.58409023284912,2.353,1.950178210418745
80.59318971633911,2.451,2.0570063311102698
80.60519409179688,2.392,2.152094043989036
80.61326217651367,2.431,2.3316654533770538
80.62582540512085,2.353,2.292155513005965
80.63382506370544,2.412,2.8284201443411923
80.64597225189209,2.353,2.029031878185399
80.65402889251709,2.549,2.148183085996192
80.66202855110168,2.549,2.233659872327359
80.67420530319214,2.647,2.731000365007816
80.6832594871521,2.647,2.4154562548950285
80.69525861740112,2.804,2.4962418428516697
80.70337390899658,2.804,2.2640698418330047
80.71594905853271,2.941,2.850373923708153
80.72394919395447,2.804,2.677030548106063
80.73594880104065,2.725,2.590447309360699
80.74394941329956,2.471,2.769400316341227
80.75605821609497,2.451,2.4934322293737767
80.76511597633362,2.431,2.430114698766424
80.77711534500122,2.549,2.7105883700811875
80.7851152420044,2.49,2.086606550076105
80.79317164421082,2.549,2.2200998877201354
80.80523109436035,2.431,2.6995649021824524
80.81322836875916,2.392,2.4528311980757205
80.82573652267456,2.333,2.5694472813650684
80.83473658561707,2.392,2.4200166981305964
80.84684491157532,2.255,1.9831003364848996
80.85459208488464,2.235,2.671720464623168
80.86753749847412,2.216,2.1914253965797883
80.8755419254303,2.412,2.220456598717657
80.88354277610779,2.392,2.47929856149222
80.895667552948,2.451,2.0410429238258185
80.9037230014801,2.49,2.88279259204803
80.91628074645996,2.667,2.344284850676341
80.92427968978882,2.725,3.027359613566443
80.93727970123291,2.765,2.433432955018157
80.94534134864807,2.627,2.5773098990949226
80.95739817619324,2.471,2.0641591346708914
80.96544933319092,2.373,1.9681398516388513
80.97750282287598,2.412,2.1823098364641655
80.98550224304199,2.471,2.7381271534063187
80.99855208396912,2.569,2.878817683988282
81.00665378570557,2.608,2.339013526523007
81.01465439796448,2.627,2.8940562732067594
81.02710223197937,2.549,2.977423672039323
81.03510212898254,2.529,2.126916281031417
81.04721975326538,2.392,2.7294666136254206
81.05532193183899,2.294,2.3261634489210077
81.06832218170166,2.157,1.8394077616097042
81.07632303237915,2.216,2.4191342054070866
81.08439517021179,2.294,2.5285851908781023
81.09649991989136,2.412,2.3385228898220634
81.10450482368469,2.392,2.783813180780255
81.1170175075531,2.392,1.9626321132672515
81.1250159740448,2.451,2.193344933173081
81.13801574707031,2.569,2.599811499483586
81.1460165977478,2.51,2.820403544843648
81.1580662727356,2.471,2.8456013081843885
81.16623282432556,2.431,2.3811292868237706
81.17423248291016,2.49,2.72214680713824
81.18636751174927,2.49,2.3664372863947234
81.19442057609558,2.49,2.113010622631212
81.20742535591125,2.471,2.44229556380018
81.21501111984253,2.51,2.6111950203786383
81.22801566123962,2.431,2.742962872752507
81.23601603507996,2.412,2.4899855319523065
81.24807739257812,2.275,1.9208244278811557
81.25607752799988,2.294,2.6081748372917355
81.26907706260681,2.314,2.252125237467157
81.27715635299683,2.373,2.5364220987668973
81.28921151161194,2.333,2.0521542561357187
81.29721283912659,2.314,2.581434278303887
81.30527710914612,2.314,2.4705322088298667
81.31783890724182,2.471,2.2565719703474647
81.32583665847778,2.549,2.3618724031475797
81.33800554275513,2.529,2.2683404203773025
81.34600353240967,2.471,2.942425185676224
81.35831141471863,2.451,2.4495430287619153
81.36737513542175,2.451,2.375548330927093
81.37937569618225,2.431,2.695572652635804
81.38737416267395,2.49,2.299692577873352
81.39542245864868,2.588,2.693039038843704
81.408132314682,2.627,2.680564805892847
81.4156424999237,2.667,2.1391102110407507
81.42866802215576,2.667,2.937226972049027
81.43672180175781,2.667,2.520405331536341
81.44918465614319,2.627,2.2219987301296658
81.45723724365234,2.647,3.0174202004428894
81.46923828125,2.745,2.8735903705379915
81.47730541229248,2.647,2.6485651489146838
81.48936438560486,2.549,2.7640109580565406
81.49836373329163,2.471,2.500521032239648
81.51059937477112,2.49,2.4851976441828585
81.51820611953735,2.549,2.320437680809495
81.52620649337769,2.51,2.4171512200148486
81.5392062664032,2.451,2.8018426120203435
81.54736399650574,2.451,2.667771247150131
81.55936312675476,2.431,2.7734373576996907
81.56741213798523,2.373,2.479103190407459
81.57950067520142,2.353,2.051572407754474
81.58850002288818,2.373,1.9680994083450347
81.5965051651001,2.373,2.3879134049117345
81.60889077186584,2.392,2.5918563482826307
81.61601424217224,2.529,2.1202417030788925
81.62861108779907,2.549,2.276346247029789
81.63766312599182,2.471,2.1316027164020404
81.6492919921875,2.431,1.959371306933521
81.65729117393494,2.431,2.3979693319234148
81.67029309272766,2.353,2.064996731093728
81.67848658561707,2.235,2.1298536096946012
81.69006299972534,2.196,2.102516711249957
81.69906878471375,2.235,2.6515027205535993
81.71107363700867,2.275,1.9893443747484891
81.71964716911316,2.353,1.9647756380590764
81.72771573066711,2.392,2.852465678578692
81.73971509933472,2.49,2.2934046343566536
81.74771571159363,2.529,2.85085644628574
81.75983214378357,2.49,2.5980896652107894
81.76788473129272,2.431,2.6399264775770455
81.78088450431824,2.353,2.6487365846398907
81.78888440132141,2.373,2.8224574320833544
81.80106520652771,2.314,2.1003812186963904
81.80920219421387,2.392,2.547067090634078
81.82207727432251,2.451,2.305288289673725
81.83013391494751,2.608,2.3648860950236426
81.84247994422913,2.647,2.6995021100987078
81.8504843711853,2.627,2.676385697277343
81.85853719711304,2.569,2.0766468714160355
81.8706488609314,2.529,2.4723162540191566
81.87864899635315,2.451,2.1167935923214443
81.8916494846344,2.529,2.392683903485291
81.89980602264404,2.549,2.15704621671604
81.91190719604492,2.608,2.1142639772498835
81.92041754722595,2.588,2.1101188127680084
81.93241667747498,2.49,2.4766445879750316
81.94041848182678,2.333,2.090351997739968
81.9524757862091,2.373,2.4461218120373966
81.96063566207886,2.392,2.4815525441964184
81.97346925735474,2.431,2.0291142984270683
81.98146939277649,2.275,2.141801086225238
81.98952603340149,2.255,2.5277686301007924
82.00158023834229,2.235,2.517065174770557
82.00958061218262,2.275,2.4593379124329044
82.02208852767944,2.235,2.0422242236339985
82.03027009963989,2.353,2.517700584060945
82.04327154159546,2.471,2.927277024782335
82.05132484436035,2.627,2.78771006384732
82.0633807182312,2.608,3.007389446526332
82.0713803768158,2.667,2.7569457231104737
82.07938075065613,2.667,3.0918920016854936
82.09144043922424,2.784,2.8542797653700216
82.10056686401367,2.725,2.298920545080532
82.11256575584412,2.686,3.1786070422359014
82.12107586860657,2.588,2.6466662439157926
82.13320755958557,2.667,2.97510658566071
82.14132475852966,2.569,2.953539079803684
82.15332627296448,2.51,3.0055370201860345
82.1613256931305,2.471,2.065236061170851
82.16938853263855,2.49,2.1544938204651234
82.18244361877441,2.451,2.8734426551015275
82.19044399261475,2.51,2.4302063065573534
82.20250487327576,2.529,2.957255814546471
82.21055722236633,2.627,2.2818790015631607
82.22306537628174,2.686,2.5928994513957244
82.23106503486633,2.725,2.6367418020536793
82.2391242980957,2.549,3.0572783432584982
82.25217914581299,2.451,2.763110922135198
82.26017880439758,2.392,2.231253956005568
82.27217864990234,2.412,2.1720634716714695
82.28023886680603,2.451,2.8146970332561954
82.29229211807251,2.529,3.024458628678824
82.30129766464233,2.451,2.0083271400907323
82.31340789794922,2.451,2.0948981208605684
82.32097554206848,2.353,1.9580654141513407
82.3339741230011,2.373,2.3245059947371964
82.34197902679443,2.314,2.651833772153841
82.35403299331665,2.314,1.994777730522786
82.36223077774048,2.333,2.057402934526546
82.37023758888245,2.431,2.1844626676378978
82.3827486038208,2.412,2.6932641384796017
82.39058327674866,2.471,2.3239635163803767
82.40364599227905,2.392,2.2240778126609513
82.41164565086365,2.412,2.3979778830940295
82.42421388626099,2.431,2.7674016418236715
82.43221306800842,2.588,2.3289489661659952
82.44421339035034,2.569,2.423597891423179
82.45221328735352,2.51,2.9632597421337947
82.46428203582764,2.392,2.0863078772692014
82.4732825756073,2.353,2.8082458996350814
82.48539566993713,2.275,2.17181422727894
82.49345231056213,2.373,2.1016833075715295
82.501455783844,2.412,2.7751651430782838
82.51345705986023,2.529,2.1140067448374054
82.52179074287415,2.49,2.0728532892931373
82.53397226333618,2.451,2.6203321129500767
82.54302644729614,2.392,2.304837248595846
82.55502581596375,2.588,2.7902280917309406
82.56302618980408,2.549,2.084489369169383
82.57518553733826,2.49,2.4378261058290267
82.58340740203857,2.412,2.1862338109940493
82.59141325950623,2.51,2.3966755933096007
82.60441279411316,2.49,2.467247499436293
82.61252546310425,2.529,2.7396274289111138
82.62467861175537,2.451,2.047841497084665
82.63267922401428,2.51,2.9652682793569376
82.64467859268188,2.471,2.1617354128849775
82.65274119377136,2.529,2.8837270379923674
82.66579151153564,2.51,2.068192142875543
82.67379188537598,2.529,2.5141837066677515
82.68179202079773,2.549,2.6234335500833166
82.69379234313965,2.627,2.686478301390413
82.7018620967865,2.51,2.2428683404223837
82.71386337280273,2.588,2.9447013286699746
82.72237253189087,2.588,2.318399479816447
82.7354896068573,2.706,2.3821477733433962
82.74355340003967,2.667,3.1003690696099566
82.7515516281128,2.647,2.433728961942251
82.76355385780334,2.569,2.2509113914937666
82.77166438102722,2.529,2.2816427871145466
82.78466367721558,2.314,1.971067241949725
82.79266595840454,2.314,2.2810258238360928
82.80478763580322,2.333,1.9351203353520372
82.81284165382385,2.608,2.937312231423096
82.82535004615784,2.647,2.223846026644108
82.83335018157959,2.784,3.0924303022088804
82.84585094451904,2.686,2.2546378364597466
82.85389280319214,2.569,2.6055673930494194
82.86589574813843,2.431,2.2836525864141994
82.87389349937439,2.451,2.735531115448307
82.88289427757263,2.392,2.2163193240419004
82.89478707313538,2.412,2.7483533492153964
82.9027931690216,2.353,2.0989095196247596
82.91536569595337,2.353,2.346283534610134
82.92347145080566,2.294,2.0603194428103553
82.93547010421753,2.451,2.8688902806189045
82.94447016716003,2.392,2.4723963390763357
82.95652556419373,2.451,2.549817691679091
82.9645848274231,2.412,2.4843205188644304
82.97658514976501,2.471,2.9169925717451366
82.9845860004425,2.392,2.7022703173252425
82.99758434295654,2.431,2.177590326429566
83.0055890083313,2.392,2.304467335390317
83.01359033584595,2.51,2.3725081211051964
83.02583813667297,2.471,2.6475320214805462
83.03383755683899,2.431,2.3387999818723917
83.04689192771912,2.412,2.3161285569581493
83.05494117736816,2.588,2.53064607843811
83.0669412612915,2.627,2.220994968989212
83.07494139671326,2.667,2.2136318414306637
83.08699345588684,2.529,2.201716841008223
83.09605622291565,2.529,2.503435687208491
83.10405564308167,2.471,2.3712235249422804
83.11556935310364,2.549,2.415383698341092
83.12419009208679,2.471,2.730777416921147
83.13618969917297,2.529,2.780137129398348
83.14469742774963,2.529,2.931400593560344
83.15684199333191,2.529,2.0333285540124733
83.16489219665527,2.431,2.1170039548052517
83.17789316177368,2.51,2.2602032672832753
83.18595027923584,2.471,2.9490791261929923
83.19409155845642,2.549,2.5865579649464396
83.20615839958191,2.49,2.811833124339972
83.21882581710815,2.471,2.690876630857572
83.22683072090149,2.392,2.297964314427342
83.23483037948608,2.412,2.2594541395119507
83.24694585800171,2.333,2.5191721148235535
83.25499606132507,2.431,2.631637221671951
83.2679991722107,2.431,2.7209375957895756
83.27601099014282,2.451,2.7062440554755147
83.28809022903442,2.392,2.388370666730355
83.2960901260376,2.529,2.491656846685105
83.30830979347229,2.471,2.4571525351159598
83.31686997413635,2.49,2.8281090970777387
83.32889103889465,2.529,2.7224811363427146
83.33749461174011,2.608,2.2083578046518633
83.3495545387268,2.647,2.2273032030862647
83.35766267776489,2.569,2.673419877042753
83.36566305160522,2.392,2.3291241181178237
83.37878370285034,2.412,2.701473956598632
83.38684415817261,2.392,2.0857654726283443
83.3988447189331,2.431,2.578345008232593
83.40684580802917,2.49,2.8150960675095686
83.4196503162384,2.549,2.217027373356674
83.42784404754639,2.569,2.657022487187592
83.43589615821838,2.608,2.76708071296298
83.44789600372314,2.569,2.670384141957889
83.4558961391449,2.647,2.824346289298173
83.46796035766602,2.647,3.081788697144373
83.47607636451721,2.647,2.134161565665314
83.48907661437988,2.686,2.931962645809283
83.49707579612732,2.647,2.83399455106495
83.50913548469543,2.608,3.0962520005141
83.51763677597046,2.451,2.7783585222746336
83.5298204421997,2.373,2.494724673280115
83.53786873817444,2.333,2.1909207675920572
83.54987001419067,2.353,2.6519456147165794
83.55893325805664,2.431,2.4269370967360477
83.5670816898346,2.451,2.0944244982158846
83.57908129692078,2.353,2.0931905502076464
83.58714818954468,2.314,2.277750494979574
83.59919953346252,2.373,2.512778359831624
83.6072027683258,2.412,2.6774668308878398
83.62022662162781,2.412,1.9798350089498695
83.62822532653809,2.392,2.5677775342027207
83.64028406143188,2.333,2.1178539557622007
83.64839291572571,2.314,2.295364900934285
83.65639352798462,2.373,2.683264943302703
83.66939330101013,2.412,2.6818572878202964
83.6774685382843,2.49,2.9467507504539965
83.68960547447205,2.608,3.115810723373973
83.69760417938232,2.627,3.148178228463924
83.70966863632202,2.608,2.4777855468691143
83.71823120117188,2.569,2.594411234342095
83.73023390769958,2.549,2.8358149769859184
83.73923110961914,2.49,2.385821310057896
83.7473030090332,2.412,2.0241338298436777
83.75940084457397,2.353,2.6047169506032906
83.7674012184143,2.353,2.126649310420405
83.77940130233765,2.333,2.1903677611697
83.78740215301514,2.353,2.7450546341336333
83.80057406425476,2.49,2.0513721751192375
83.80857849121094,2.588,2.099526062495537
83.8210871219635,2.647,2.651894667636207
83.82908654212952,2.588,2.8526294425508834
83.84108710289001,2.49,2.5532692072083156
83.84918522834778,2.49,1.994754720897761
83.86134266853333,2.373,2.376815541480403
83.8698513507843,2.275,2.47635747719592
83.87790155410767,2.216,1.7949094571049902
83.89001321792603,2.275,2.686190850060733
83.89801287651062,2.333,1.9540697011356911
83.91103148460388,2.471,2.78442907560674
83.91904473304749,2.471,2.4781332032216423
83.93109846115112,2.451,2.379156539625668
83.9390971660614,2.431,2.61267954649899
83.94809746742249,2.451,2.070185108862446
83.9602108001709,2.51,2.4281285116122304
83.9682924747467,2.647,2.6713042189598033
83.98029446601868,2.608,3.1013474346230634
83.98840761184692,2.647,3.0237851133401286
84.00047397613525,2.647,2.569462221108141
84.00947761535645,2.725,2.443948282986834
84.02110290527344,2.725,3.2521425215314146
84.02995157241821,2.667,2.950366002314067
84.0419511795044,2.471,2.1987060341018854
84.05001211166382,2.353,2.659662064704081
84.06206059455872,2.353,2.544397005305555
84.07006120681763,2.471,2.633394546540838
84.07906031608582,2.529,2.3387165807351957
84.09111428260803,2.549,2.3157190167217356
84.09911465644836,2.51,2.9537274786411594
84.11116790771484,2.549,2.8922075143397867
84.11927008628845,2.549,2.149657934639976
84.13226962089539,2.51,2.9976791041531525
84.14032673835754,2.333,2.259651208512582
84.15232419967651,2.294,2.6039245160975883
84.16032600402832,2.333,2.7596426809541432
84.16932439804077,2.431,2.6321771767698903
84.18132448196411,2.392,2.657349983421184
84.18938398361206,2.373,2.3256478794017257
84.20154905319214,2.333,2.458815399802468
84.20954942703247,2.392,2.468103824538516
84.22205829620361,2.412,2.520369373356627
84.23011803627014,2.471,2.2215115854264256
84.24217748641968,2.373,2.008920137390779
84.2511785030365,2.235,1.9170915567496662
84.25917768478394,2.157,2.284529326628265
84.27130913734436,2.275,2.356831577374715
84.27936029434204,2.333,1.9208707728151837
84.29135990142822,2.314,2.5845889490285288
84.30035972595215,2.314,2.071447198444808
84.31242489814758,2.451,2.094116651911462
84.3199851512909,2.549,2.647990441832032
84.33298540115356,2.627,3.0609886444295253
84.34104561805725,2.51,2.6970293156826846
84.35317993164062,2.451,2.67480101837376
84.36118054389954,2.431,2.6067582690890534
84.37318015098572,2.431,2.242517818179928
84.38217949867249,2.392,2.0138550707114096
84.3902382850647,2.451,2.1807437779088037
84.40224170684814,2.51,2.4396139838388073
84.41074299812317,2.549,2.7376093497548357
84.42309331893921,2.549,2.051250456004243
84.43109440803528,2.588,2.105755391776192
84.44316267967224,2.549,2.552418874990129
84.4512243270874,2.51,2.605181887283997
84.45922470092773,2.373,2.344488556314359
84.47147393226624,2.353,2.5289613014845487
84.4804744720459,2.216,2.1824480729513676
84.49209809303284,2.216,2.480984961960641
84.50114727020264,2.314,2.156808968445021
84.51321458816528,2.451,2.2446684138595128
84.5207245349884,2.431,1.9991236860632973
84.53389549255371,2.51,2.3823565629417884
84.54189443588257,2.549,2.909785623922371
84.55395340919495,2.647,2.7049392655158333
84.56209397315979,2.627,2.9116073055534972
84.57409572601318,2.647,2.453960544752721
84.58209419250488,2.588,2.2648465462671203
84.59115242958069,2.608,2.705959233621419
84.60322141647339,2.569,2.450257734457953
84.61072731018066,2.686,3.141452308273543
84.62329840660095,2.725,2.8215884275430794
84.63129830360413,2.725,2.585870928616234
84.64380884170532,2.647,2.2478423308447564
84.65187501907349,2.725,2.9870591317129773
84.66438317298889,2.647,3.0495111446597445
84.67289328575134,2.608,2.27969982010037
84.6803982257843,2.569,2.986379361039128
84.69348239898682,2.588,2.427149495607669
84.70148658752441,2.529,2.121611199240381
84.71359014511108,2.529,2.0984233334645452
84.72209882736206,2.51,2.774299671489253
84.73409962654114,2.667,2.3326829615329214
84.74209856987,2.784,3.0918198292950296
84.75416159629822,2.765,2.648274584990375
84.7631618976593,2.647,2.32211700313754
84.77523374557495,2.529,3.018502628050697
84.78335618972778,2.412,2.390670457306256
84.79535722732544,2.412,2.4879218203673497
84.80341458320618,2.353,2.556366208694813
84.81146454811096,2.392,2.399438898305722
84.82397699356079,2.294,2.657937793675792
84.83197617530823,2.392,2.6027464144155372
84.84497547149658,2.49,2.839416437878763
84.85303068161011,2.608,2.252060176156152
84.86527705192566,2.529,2.5663431502956557
84.87327718734741,2.569,2.2211724253893066
84.88537693023682,2.49,2.560657600360841
84.89344382286072,2.51,2.206972554582814
84.9066367149353,2.392,1.9603706142319839
84.91469812393188,2.373,2.331297639169305
84.92711591720581,2.333,2.209301714699341
84.93511939048767,2.392,2.322503342622907
84.94312000274658,2.412,2.420655705689011
84.95517754554749,2.529,2.9737983952354172
84.96322560310364,2.529,2.7879197691363227
84.97622537612915,2.588,2.1759816447315163
84.98422646522522,2.529,2.448946023174015
84.99669671058655,2.451,2.0973123413308965
85.00479984283447,2.294,2.436071835892422
85.01630544662476,2.412,2.152611964081981
85.0253095626831,2.49,2.656986072092228
85.0373101234436,2.569,2.7481722803121205
85.04535627365112,2.471,2.9026031676407187
85.05741882324219,2.49,2.6346483785054007
85.06641888618469,2.373,2.717605826911122
85.07441902160645,2.373,2.1166006744684474
85.08641910552979,2.275,1.845585180153638
85.09442138671875,2.353,2.284931105740415
85.10642290115356,2.294,2.67523398408747
85.11542248725891,2.294,2.479294340361386
85.12750482559204,2.176,2.1022463264752744
85.1355631351471,2.314,2.3534698174616784
85.1436231136322,2.373,2.4329383994282754
85.15562272071838,2.49,2.33567068630199
85.16468000411987,2.51,2.7015787584181092
85.17674517631531,2.686,3.154958627596081
85.1847448348999,2.667,3.166963860559448
85.19674563407898,2.667,2.189828943975762
85.20575094223022,2.529,2.6678835829721086
85.21726036071777,2.608,2.9512088055762637
85.22531461715698,2.588,3.1054954872194283
85.23437476158142,2.667,3.00804011892428
85.24637579917908,2.549,2.2725294384991033
85.25443816184998,2.529,2.4361291625047468
85.26650023460388,2.412,2.687816535900124
85.27449679374695,2.471,2.667150459620657
85.28749680519104,2.451,2.909581790741827
85.2955994606018,2.549,2.937299562635735
85.30765771865845,2.451,2.774923732989802
85.31616258621216,2.569,2.852835778870096
85.32416725158691,2.627,3.004424307927273
85.3362786769867,2.706,2.8275374659727355
85.34437847137451,2.51,2.5284102761622798
85.35638308525085,2.49,1.9973397315201182
85.36489820480347,2.392,2.4250817325837906
85.376953125,2.529,2.3435091840911033
85.38495135307312,2.51,2.8114210944030713
85.39746189117432,2.529,2.0614910734782477
85.40556955337524,2.431,2.5364916144358136
85.41825270652771,2.51,2.9411254530541284
85.42676162719727,2.392,2.7253821850315636
85.43827390670776,2.51,2.1277020130485615
85.4473328590393,2.431,2.36254493531968
85.45549774169922,2.471,2.6649463137068725
85.46749782562256,2.373,2.3935158597578887
85.47549772262573,2.471,2.683344875717461
85.48749947547913,2.49,2.8507530007554864
85.49649858474731,2.627,2.4895663577612006
85.50850343704224,2.549,2.7132742911506034
85.5165045261383,2.627,2.723919203267644
85.52900576591492,2.49,2.9663436460785455
85.53700613975525,2.51,2.207294718120375
85.54914689064026,2.451,2.4692807653531132
85.55719780921936,2.431,2.6997805483165367
85.57019829750061,2.412,2.424365636205708
85.5781979560852,2.569,2.946712619957191
85.58619832992554,2.588,2.3089304129914647
85.59830379486084,2.588,2.3121352590889015
85.60630798339844,2.451,2.516815013721626
85.61881875991821,2.373,1.946891435015419
85.62692666053772,2.157,1.7457737171650443
85.63898277282715,2.176,1.9689750492559992
85.64798259735107,2.137,1.8355946067815783
85.65598368644714,2.294,2.2140531974801214
85.6680600643158,2.333,2.3524323068126916
85.67616319656372,2.471,2.7727888327820542
85.68816184997559,2.471,2.259402411692021
85.69721817970276,2.588,2.2239846006864408
85.70927953720093,2.49,2.823676329743372
85.7177882194519,2.569,2.123907978125523
85.72978854179382,2.51,2.286495709149281
85.73778867721558,2.471,2.486398583967246
85.74585270881653,2.412,2.571809873033075
85.75785255432129,2.529,2.7088226027465123
85.76685285568237,2.49,2.8897799723011506
85.77885246276855,2.549,2.498882509260378
85.78685235977173,2.51,2.0931796754072587
85.79895687103271,2.588,2.5242687584121386
85.80696129798889,2.529,2.1123750719990113
85.81947207450867,2.588,2.2120239149260295
85.82747268676758,2.529,2.396068109940789
85.83652424812317,2.549,2.4875523177171472
85.84852433204651,2.471,2.2844637669661814
85.85652589797974,2.529,2.384675351446597
85.86852431297302,2.471,2.781141370619556
85.87652516365051,2.49,2.5297661359320918
85.8895947933197,2.451,2.635901563626129
85.89771127700806,2.373,2.1923089477308135
85.90971565246582,2.294,2.561723295188595
85.91829204559326,2.353,2.1084902208884
85.93041658401489,2.451,2.113322172332752
85.93841743469238,2.49,2.1469879364919238
85.9505295753479,2.471,2.535115806686999
85.95858430862427,2.431,2.3568954983697488
85.96758460998535,2.431,2.102494139532054
85.97972893714905,2.529,3.03132795672632
85.98772883415222,2.569,2.9003505686927675
86.00015115737915,2.569,2.920452963854213
86.00821137428284,2.471,2.413978155118791
86.02077341079712,2.412,2.296096725116048
86.02877235412598,2.392,2.710653637300837
86.04077434539795,2.392,2.094554676660997
86.04883885383606,2.392,2.3973988041649545
86.06088995933533,2.431,2.153131862264552
86.06988883018494,2.451,2.62056172750773
86.08188891410828,2.412,2.229744021300546
86.08994722366333,2.431,2.0250691209854486
86.09800839424133,2.49,2.7064886828469614
86.11101365089417,2.51,2.7817761799614193
86.11903786659241,2.51,2.7395827316239627
86.13127017021179,2.431,2.911530177009639
86.13883590698242,2.392,2.5573200056256917
86.15189218521118,2.373,2.3822033502109
86.15989232063293,2.451,2.8085693401618843
86.16794967651367,2.451,2.557858690756091
86.18031454086304,2.431,2.281913257533547
86.18782305717468,2.451,2.441777966929964
86.20096898078918,2.529,2.871341842135091
86.2089729309082,2.51,2.8684677775793093
86.22148299217224,2.451,1.969933026890623
86.22948431968689,2.412,2.2800882820670747
86.24148368835449,2.333,2.397405769835108
86.24948525428772,2.333,2.5356497541173795
86.2574851512909,2.353,2.581719059865516
86.27055168151855,2.412,2.376031066429361
86.27855205535889,2.431,2.5791864120077594
86.29055166244507,2.471,2.9079280420597122
86.29872632026672,2.608,2.7483163107203556
86.31173038482666,2.667,2.2161538031414367
86.31924104690552,2.725,2.6169005895264514
86.3313512802124,2.647,2.144786697349366
86.34035110473633,2.51,2.960662647656219
86.35264110565186,2.412,2.402580336400784
86.36069893836975,2.431,2.597802878046978
86.37312030792236,2.49,2.70807687372793
86.38112497329712,2.549,2.292658198074621
86.39360427856445,2.569,2.4895818676730497
86.40160894393921,2.49,2.6983509141839193
86.41408967971802,2.529,2.2214988305581715
86.42160320281982,2.49,2.1651975295193426
86.42960357666016,2.471,2.166658380103875
86.4426040649414,2.353,2.285106321507321
86.45068883895874,2.275,2.0823779319763096
86.46275544166565,2.216,1.8601476413973148
86.47075748443604,2.275,2.034440786994294
86.48287630081177,2.373,2.043790092365945
86.49194884300232,2.431,2.7068184483629345
86.50395345687866,2.431,2.2399283631138425
86.51201295852661,2.451,2.7980712789927287
86.51978063583374,2.412,2.61381389051075
86.53278088569641,2.451,2.8620499214949193
