Время (с),A0 (В),A1 (В)
38.17511868476868,2.294,2.2302915715345213
38.18311858177185,2.608,2.436751035371958
38.19511890411377,2.49,2.576642967772366
38.20311856269837,2.725,3.2344170337108933
38.21617937088013,2.51,2.660424545342333
38.22424006462097,2.667,2.299139254311572
38.236751079559326,2.49,2.3070871123409993
38.2447555065155,2.588,2.239074372682702
38.256322383880615,2.49,2.2047403212466787
38.26532125473023,2.569,3.028112335649394
38.277390241622925,2.216,1.9428943650362365
38.28550386428833,2.294,2.696575461480321
38.297505378723145,2.294,2.1973416371436607
38.30607533454895,2.49,2.536509680060722
38.314584255218506,2.431,1.9494108382035646
38.32617545127869,2.569,2.56533967083283
38.334221601486206,2.471,2.896072920265257
38.34723138809204,2.686,2.658864838378557
38.35528898239136,2.51,2.8536567032278386
38.36734199523926,2.549,2.1867634740861677
38.37534308433533,2.333,2.5413851490691766
38.388341426849365,2.49,2.06183507993774
38.3963418006897,2.373,2.4981431440771953
38.4083411693573,2.431,2.5177261082976847
38.416401624679565,2.412,2.439740795554135
38.42845821380615,2.451,2.3442974020745875
38.43718957901001,2.471,2.898855859239737
38.44519519805908,2.549,2.8057408923314853
38.45725846290589,2.431,2.5646540417547325
38.46532154083252,2.431,2.896641299026084
38.47832083702088,2.373,2.3308355334563373
38.48637342453003,2.392,2.4888251115815887
38.49837374687195,2.255,2.154804236785691
38.506432056427,2.196,2.5145039475647137
38.514480113983154,2.216,2.1284447807377735
38.52748441696167,2.451,2.1739297283872663
38.53548455238342,2.51,2.246784292357004
38.547993421554565,2.588,2.3173298165261293
38.55599451065064,2.569,2.460805036090944
38.56799364089966,2.647,2.4509107388580555
38.57605218887329,2.549,2.5008309070271837
38.58810019493103,2.49,2.266735557437346
38.597100257873535,2.451,2.3407587047294025
38.60951495170593,2.549,2.9704422104231534
38.61757445335388,2.49,2.2535702356925915
38.62957715988159,2.51,2.1478865569031216
38.63808655738831,2.588,2.4431558670941547
38.64616417884827,2.608,2.2664182631693306
38.65822792053223,2.51,2.882400346826449
38.666229486465454,2.529,2.054546523886962
38.67922759056091,2.627,2.8977653808662422
38.687228202819824,2.608,2.3380754245294524
38.699641704559326,2.412,2.174720677260821
38.70764660835266,2.333,2.607362691617345
38.71975111961365,2.353,2.4033316403767477
38.72781705856323,2.333,2.705059333258432
38.74027585983277,2.392,2.373365512399779
38.74828028678894,2.314,2.6136893710823457
38.76108336448669,2.451,2.492805096154754
38.76908850669861,2.353,2.1866889554141054
38.777146100997925,2.51,2.7061815727338843
38.78914618492127,2.451,2.331129052505316
38.79714608192444,2.549,2.642709751582442
38.810205698013306,2.451,2.014619666634802
38.81820583343506,2.569,2.8629638911330577
38.830360889434814,2.529,2.392085795340003
38.83893013000488,2.627,2.929109250995819
38.85093069076538,2.51,2.1093421625360818
38.85893106460571,2.549,2.9245411706915707
38.86693048477173,2.471,2.1557658685867014
38.87917351722717,2.627,2.1548698034096487
38.88729214668274,2.51,2.0991904293527694
38.900298833847046,2.588,2.3017365043941287
38.90836834907532,2.412,2.574423839218922
38.920491218566895,2.549,2.386796263407273
38.92906188964844,2.373,2.369310237924415
38.94057273864746,2.471,2.833132216422494
38.94957256317139,2.314,2.0781739502643375
38.961572885513306,2.49,2.093367310123084
38.96963310241699,2.353,2.5062992603838063
38.98163294792175,2.627,3.1515696515306666
38.98963284492493,2.471,2.653973640372489
38.99869918823242,2.549,2.210676216535088
39.01069951057434,2.353,2.581913174001281
39.018755197525024,2.49,2.519789431768886
39.03081178665161,2.373,1.973727354253995
39.03932166099548,2.51,2.6144323398700613
39.05138230323792,2.451,2.425474504629342
39.05938410758972,2.529,2.138321282597946
39.06797218322754,2.373,1.9160187134941864
39.08004593849182,2.471,2.660651799337894
39.08855628967285,2.275,1.8676714079657026
39.10067510604858,2.412,2.351463880096456
39.10881209373474,2.255,2.2405220817784137
39.12081170082092,2.49,2.6010526835036805
39.12887525558472,2.51,2.382352029449702
39.14145469665527,2.765,2.556181508974765
39.14945721626282,2.608,2.1893333620288815
39.15845465660095,2.706,2.347589649642641
39.17063522338867,2.431,2.3183549021567087
39.17869472503662,2.549,2.679686213164937
39.190778970718384,2.49,2.1809307287191526
39.19883465766907,2.706,2.3905966595096158
39.21083402633667,2.588,2.888823206332718
39.21983432769776,2.627,2.2567584667276788
39.23200416564941,2.392,2.5354931803773924
39.23951244354248,2.412,2.7276856985818982
39.25262594223023,2.353,2.3280295101667643
39.2607057094574,2.667,2.2932169421441944
39.27270579338074,2.647,2.7745462784502033
39.28070592880249,2.745,3.278754209942843
39.28881359100342,2.529,2.157416215304639
39.30088758468628,2.706,2.852512731346406
39.309887409210205,2.471,2.4045561636073547
39.32188773155213,2.471,2.546342701561251
39.32989263534546,2.235,2.625192200056464
39.342403411865234,2.392,2.089595000021176
39.35047960281372,2.333,2.428753237142961
39.3626070022583,2.647,2.5844321703383466
39.37060594558716,2.51,2.688267760859908
39.37960600852966,2.647,2.562195493571662
39.391606092453,2.49,2.1701897295801373
39.399606466293335,2.647,2.876362891056001
39.41171908378601,2.49,2.5804981287867905
39.41978001594544,2.569,2.911941341538732
39.43278455734253,2.314,2.7250078109613702
39.440343141555786,2.314,2.649305358228174
39.45339560508728,2.137,2.4540205739480268
39.46139550209045,2.333,2.715195957897593
39.47339606285095,2.294,2.7441662088869134
39.48139619827271,2.588,2.4119425470799003
39.493536710739136,2.549,2.833999242934862
39.501601219177246,2.706,3.065397826364054
39.51060032844544,2.51,2.6216071389895026
39.52270531654358,2.529,3.012454970150574
39.53070402145386,2.294,2.110515964340828
39.543216705322266,2.451,2.7264143924782207
39.551215171813965,2.431,2.191202763721187
39.56332683563232,2.706,2.588608876842983
39.571380615234375,2.549,2.161425387433942
39.5803816318512,2.706,2.9984469423470657
39.5923810005188,2.569,2.5080991047076617
39.60038089752197,2.706,2.775194421920426
39.61238098144531,2.451,2.699683383183472
39.62047100067139,2.451,2.6052587888950596
39.63360834121704,2.314,2.0385447315455343
39.64112186431885,2.49,2.2142397260617233
39.6531822681427,2.392,2.379927243527212
39.66229462623596,2.569,2.75380580961995
39.67029476165772,2.51,2.1770676889122313
39.68190836906433,2.569,2.3785534903836805
39.69097590446472,2.392,2.0510164024425803
39.70297789573669,2.549,2.5878802218048795
39.71104836463928,2.51,2.8150393353134358
39.723121881484985,2.706,2.505790865058034
39.731119871139526,2.569,2.578730421224487
39.7436306476593,2.706,2.5254858704006815
39.75168514251709,2.51,2.47458058994771
39.76380062103272,2.647,2.3777546651519366
39.77280139923096,2.392,2.2996026627707464
39.78491568565369,2.51,2.1462540568718036
39.79295802116394,2.294,2.303075556103967
39.80095839500427,2.529,2.0711416826653015
39.81299591064453,2.333,2.6187691726390425
39.821499824523926,2.412,2.214578920495541
39.83362150192261,2.196,2.225780920379683
39.84212851524353,2.49,2.295469264239078
39.85463881492615,2.412,2.4432295760058884
39.86269116401672,2.608,2.672926230951785
39.8747832775116,2.431,2.170410986208741
39.88278388977051,2.608,2.364714888489961
39.89078330993652,2.451,2.2951653325816577
39.9037835597992,2.49,2.89726832365778
39.911783933639526,2.275,2.458760300647395
39.923789739608765,2.49,2.683429117038121
39.93178987503052,2.392,2.0604707450959294
39.94435119628906,2.647,3.161136586704834
39.952513456344604,2.392,2.0648170892447655
39.96520304679871,2.667,3.1064268373265054
39.97320437431336,2.49,2.3410496683082855
39.98535299301148,2.627,2.3143384123823183
39.99343252182007,2.294,2.338594807338268
40.00643062591553,2.431,2.2379294308924598
40.01443076133728,2.157,1.888760423983527
40.02251195907593,2.373,1.998091079079516
40.034584283828735,2.275,1.905577110035056
40.04309344291687,2.608,2.110575527513801
40.05515241622925,2.549,2.8161827168486937
40.06315207481384,2.745,2.347645572674728
40.07515287399292,2.51,2.275269435902462
40.08421444892883,2.529,2.383894117139909
40.0922122001648,2.255,1.9597990765999678
40.10427522659302,2.431,2.876316499453793
40.11227583885193,2.157,2.32289445268732
40.12438774108887,2.451,2.5745140736973413
40.13691473007202,2.431,2.207352711473833
40.14524912834168,2.725,2.199622056111413
40.15324902534485,2.51,2.984010281715284
40.165316343307495,2.667,2.44593413215838
40.17431592941284,2.373,2.3622942404548803
40.185919523239136,2.686,2.4136714621346353
40.19392395019531,2.471,2.7266573774135545
40.206430196762085,2.569,2.08428065077962
40.21451234817505,2.353,2.0249950448048963
40.22259306907654,2.608,2.3341993996820842
40.235599994659424,2.373,2.4616780817053967
40.24310660362244,2.431,1.989751117776958
40.256152629852295,2.098,2.1756952746648235
40.26420736312866,2.294,2.6878283377032024
40.27620816230774,2.216,1.7760314674884887
40.284289598464966,2.569,2.8741874232641154
40.2963547706604,2.529,2.634840740305341
40.30535411834717,2.706,2.7933758180561963
40.31735587120056,2.451,2.1762098083421333
40.32536196708679,2.51,2.0937706266386718
40.33736085891724,2.314,2.370522090178535
40.34551954269409,2.569,2.165739646555736
40.35457897186279,2.412,2.2729504125099327
40.36670994758606,2.588,2.298331553327467
40.37470984458923,2.412,2.8295996751096886
40.38678240776062,2.549,2.0568113790839386
40.39495038986206,2.314,2.044688204141767
40.40745496749878,2.608,2.420823159982087
40.41509795188904,2.431,2.501046613532214
40.4277229309082,2.647,2.4358547837895954
40.43577480316162,2.451,2.4204741617846794
40.4482843875885,2.529,2.6737450922198676
40.45628428459168,2.412,2.0464874211354442
40.468425035476685,2.549,2.329380997920714
40.477481842041016,2.471,2.8465887659470797
40.48548531532288,2.51,2.3207561161187193
40.49753403663635,2.373,2.1642420888622658
40.50563383102417,2.451,2.0420682483173134
40.51763319969177,2.471,2.7716998084606534
40.52663969993591,2.588,2.9073593006934035
40.538146018981934,2.569,2.7163054985664274
40.54615306854248,2.529,3.025436558943958
40.55915379524231,2.392,2.6174484913811904
40.56715798377991,2.431,2.019280316615345
40.57522082328797,2.412,2.076483070172637
40.58779144287109,2.549,2.4247393647624658
40.59530425071716,2.471,2.681356023869029
40.60781383514404,2.51,2.6428556082680363
40.61581516265869,2.333,1.8754496023690526
40.628981590271,2.392,2.3005746919846426
40.637036085128784,2.314,2.56284754709363
40.6495463848114,2.294,2.311688983972243
40.657546043396,2.235,2.6209045894187604
40.66554808616638,2.431,2.389174226496169
40.67754507064819,2.49,2.2936001033615105
40.6856529712677,2.49,2.2521754593895853
40.69865298271179,2.471,2.9360416113243333
40.70665121078491,2.569,2.797225974336536
40.7187864780426,2.49,2.057714467591394
40.72688007354736,2.529,2.8891781886033283
40.73487997055054,2.412,2.2611456205367677
40.74702191352844,2.431,2.019835995413559
40.75509190559387,2.353,2.4788286276557523
40.76809048652649,2.529,2.451225444436468
40.77609086036682,2.647,2.4217970139420983
40.788217544555664,2.667,2.6851306922954805
40.79628038406372,2.608,2.2159703035337595
40.80928111076355,2.431,2.419878854547151
40.81728386878967,2.49,2.048423121484271
40.82938575744629,2.373,2.0038782859207944
40.83793330192566,2.333,2.44719007722128
40.84993743896485,2.255,2.3870248969566954
40.85793876647949,2.353,2.6184642966009557
40.86605405807495,2.333,2.0383562152265866
40.878093242645264,2.569,2.6528911456847926
40.88709282875061,2.647,3.0527766351048817
40.899219036102295,2.784,2.480253644577696
40.9072802066803,2.647,3.1436377442890238
40.91928219795227,2.647,2.968741061011123
40.92734837532044,2.471,2.027306869672054
40.93997597694397,2.412,2.398065970672184
40.94854259490967,2.216,2.403040097994828
40.96013426780701,2.353,1.9572528275832524
40.96819543838501,2.294,2.5555500541605314
40.98126602172852,2.588,2.8599063543764283
40.98926782608032,2.529,2.942982826448496
40.99726700782776,2.706,2.3469484881474143
41.00932812690735,2.529,2.584226312975778
41.01743769645691,2.647,3.1624836253863
41.03044939041138,2.529,2.46739346948023
41.037951707839966,2.647,2.6580227345793586
41.05095648765564,2.471,2.7487421426389744
41.05895805358887,2.608,3.1088213907471487
41.070958614349365,2.431,1.9480451645871284
41.07908082008362,2.49,1.994588442895506
41.08712196350098,2.333,2.1202121297052527
41.10012245178223,2.471,2.802306130893955
41.10812282562256,2.353,2.5497731742923246
41.120166301727295,2.569,2.2488642395398957
41.12855815887451,2.412,2.0304193394708157
41.1410562992096,2.569,2.079663190566064
41.14905953407288,2.51,2.4216906502111963
41.161147356033325,2.667,2.7607973137398085
41.16920614242554,2.373,2.548045439000838
41.177205324172974,2.392,2.5598891196107547
41.18971467018128,2.275,2.425199932582283
41.19783544540405,2.431,2.5390168273233185
41.20989012718201,2.314,2.58542431180551
41.218888998031616,2.529,2.110253539135427
41.23089456558228,2.451,2.1464685385945406
41.23844766616821,2.588,2.2892077312233825
41.24750375747681,2.529,2.1903674361803107
41.25950312614441,2.647,2.8779975154645285
41.26750302314758,2.471,2.3224749576889243
41.27955889701843,2.667,2.1597482720939074
41.28855872154236,2.471,2.930013579152636
41.300557136535645,2.471,2.4709502487423705
41.30861616134644,2.157,2.4584412180590256
41.320661544799805,2.294,1.8567176507318484
41.32866787910461,2.255,2.0331360074775704
41.34172701835632,2.588,2.1472068279519556
41.34929418563843,2.51,2.1665873188891736
41.36180114746094,2.647,2.5783861297937523
41.37030839920044,2.51,2.930994348469586
41.37830996513367,2.745,2.9108910860926556
41.39030909538269,2.529,2.488651895596158
41.39830851554871,2.549,2.1194788806439777
41.41136574745178,2.314,1.9676918469496683
41.41943144798279,2.412,1.9419079092959668
41.431477069854736,2.157,1.753718683111792
41.43960785865784,2.255,2.436611275813778
41.451608657836914,2.235,2.0354237466124023
41.46060681343079,2.588,2.614956170991689
41.47269797325134,2.569,2.161349708788792
41.48075294494629,2.706,2.7695065317330174
41.49275183677673,2.608,2.642524019278769
41.500751972198486,2.647,2.363746736945983
41.50975227355957,2.549,2.7178911083254818
41.52159929275513,2.686,2.7746594288989486
41.529759883880615,2.549,2.4648709061915604
41.54168844223023,2.667,2.7344896800829233
41.55074954032898,2.49,2.7663050468551704
41.56283354759216,2.647,2.4850521720523524
41.57083201408386,2.49,2.14693392512321
41.58283281326294,2.706,2.896727827687095
41.59083390235901,2.569,2.444303639551143
41.59983253479004,2.647,2.4969694364228237
41.611977338790894,2.471,2.8511068780097752
41.61997580528259,2.51,2.7614125109691905
41.63204288482666,2.314,2.2134397980479106
41.64066410064697,2.412,2.2078971689481595
41.65266466140747,2.275,2.539537414461506
41.66066384315491,2.49,2.7097626567361095
41.672714948654175,2.451,1.9967373939232347
41.6817672252655,2.529,2.036399992725539
41.68981647491455,2.353,1.9254913030423801
41.70181655883789,2.51,2.405499314696124
41.71453523635864,2.353,2.139018400214517
41.7226402759552,2.51,2.1197647612566737
41.7306432723999,2.471,2.2605325080846637
41.74308466911316,2.667,2.433128662654076
41.75108456611633,2.608,2.190845023938776
41.763179779052734,2.784,2.9367168485250126
41.77117776870728,2.49,2.3586001131400796
41.783552169799805,2.627,2.6338598993202966
41.791619062423706,2.392,2.2442274574830536
41.80474042892456,2.353,2.7209246785437466
41.81287026405335,2.157,1.8852799509242428
41.82496237754822,2.431,2.7818176746294103
41.83296346664429,2.412,2.602884132104599
41.84547233581543,2.667,3.019615801086635
41.853474378585815,2.569,2.1893380602351837
41.86152720451355,2.667,2.281304787188385
41.873597383499146,2.431,1.9888381997037985
41.88159894943237,2.529,2.6876879076435216
41.89459681510925,2.294,2.5880887296804906
41.90260004997253,2.431,2.5342870319833843
41.91511011123657,2.255,2.2168150754627725
41.923171043396,2.529,2.319887821712716
41.93073105812073,2.431,2.5861446008619797
41.94323539733887,2.569,2.652368419459497
41.951287031173706,2.49,2.4564035152551713
41.9643874168396,2.765,2.3777571151923946
41.97238826751709,2.471,2.385418353977798
41.984506607055664,2.667,2.833698461453687
41.99256348609924,2.49,2.8598025417135116
42.00525522232056,2.686,3.181641168497025
42.01326560974121,2.471,2.7076894331643064
42.02535557746887,2.647,2.6308980951674457
42.033519983291626,2.412,2.5995176671985005
42.04603385925293,2.627,2.2592157669202626
42.05409479141235,2.451,2.0429895361511043
42.062206745147705,2.667,2.53177358718677
42.07420516014099,2.353,2.7497406062020593
42.08325481414795,2.412,2.5851724762669988
42.09538555145264,2.275,2.5071515123573476
42.10238575935364,2.529,2.867995567898861
42.11545205116272,2.275,1.9839168720112594
42.12349891662598,2.353,2.59008872419403
42.13600945472717,2.216,2.61673880368919
42.14452147483826,2.451,2.4740698621050887
42.15260481834412,2.333,2.2827823470061244
42.16465854644776,2.608,2.8551407563921907
42.17265963554382,2.392,2.264651342277961
42.18565917015076,2.431,2.7432327697419296
42.193724632263184,2.098,2.3227514011516774
42.20580101013184,2.333,2.4680850895455007
42.21380066871643,2.255,2.617226519694489
42.225860595703125,2.569,2.0599309831112307
42.233914852142334,2.51,2.362078325931769
42.24242639541626,2.882,2.535996378554327
42.25442361831665,2.686,2.165054211799866
42.26342415809631,2.824,3.2019233828958553
42.27552318572998,2.569,3.030645914832532
42.28361916542053,2.549,2.4233007306222127
42.29561996459961,2.275,2.127599882546721
42.303619146347046,2.549,2.878869273408772
42.31609296798706,2.333,2.3795501886586266
42.32409167289734,2.51,2.9649449342606395
42.33709669113159,2.314,1.8687509822618955
42.34460759162903,2.51,2.790000362605045
42.35760760307312,2.373,1.941219615165571
42.365609884262085,2.549,2.469166284839567
42.37373280525208,2.275,2.378197830886301
42.385735273361206,2.373,2.547025218590363
42.39379358291626,2.098,1.917986453376865
42.406853675842285,2.353,1.9672804477967918
42.41485333442688,2.196,1.927490610642202
42.42685627937317,2.51,2.5323723510215155
42.43492031097412,2.353,1.979048598067663
42.44343948364258,2.627,2.4462489470073083
42.45543646812439,2.529,2.085397570807304
42.46343636512756,2.784,2.655095709531575
42.47643733024597,2.667,2.930820873695093
42.484437465667725,2.784,2.765836096170443
42.49647831916809,2.51,2.2284315520493623
42.50453329086304,2.451,2.8021040909173243
42.51653289794922,2.333,1.9177298112136105
42.52558636665344,2.451,2.088409602631865
42.53758502006531,2.373,2.3600015603356033
42.54542112350464,2.51,2.2239290436237877
42.55751037597656,2.588,2.7071586117575084
42.5665123462677,2.686,3.1693159150353827
42.57451176643372,2.588,2.4278424463509256
42.58651280403137,2.647,2.276726422479855
42.59451365470886,2.451,2.5075865030377793
42.60663938522339,2.451,2.92162825713592
42.61564254760742,2.275,2.2802848603373804
42.62764620780945,2.275,2.1104932546938446
42.63572406768799,2.157,1.9796453039073265
42.64828753471375,2.353,2.604138109689121
42.65641021728516,2.275,2.716701661587499
42.66492104530335,2.471,2.0008798934132828
42.67643356323242,2.431,2.08536317513526
42.68443703651428,2.549,2.1091295746427545
42.69743776321411,2.627,2.990644136914787
42.70549154281616,2.765,2.976126854899415
42.71753716468811,2.51,2.8418970054699972
42.72554349899292,2.353,1.8976119950317238
42.73854303359985,2.196,2.2407475705513393
42.746055126190186,2.275,2.157788319202032
42.75412940979004,2.275,2.3622323726621017
42.76660060882568,2.333,2.724860563399409
42.77460241317749,2.333,2.4086401842676644
42.787601709365845,2.51,2.667775443942248
42.7956018447876,2.451,2.6856403885857634
42.80771327018738,2.588,2.2081523950041846
42.815712690353394,2.549,2.0947730189213796
42.82787895202637,2.471,2.63989315885582
42.836939096450806,2.373,2.2343727740020682
42.8484582901001,2.392,2.5596835737845156
42.85712575912476,2.451,2.8283046164204526
42.86885094642639,2.412,2.829667146626075
42.87743091583252,2.51,2.911491079161051
42.88549566268921,2.51,2.688272215976107
42.89760160446167,2.471,2.104962129597088
42.90659952163696,2.373,2.764523156736775
42.91860270500183,2.412,2.20695654872846
42.92667245864868,2.333,2.633047002986242
42.93873882293701,2.373,2.0197502189966032
42.94724798202515,2.294,2.1325753278335786
42.95525002479553,2.451,2.785616085276683
42.96734046936035,2.451,2.580862170065216
42.97534203529358,2.471,2.6725854419334896
42.98846745491028,2.588,2.196736776032405
42.99646949768066,2.902,2.560330874697079
43.00851035118103,2.843,3.2136388472865036
43.01650834083557,2.961,3.18533522036886
43.028594970703125,2.588,2.8347869048425958
43.03759360313416,2.569,2.7687712442609054
43.0490870475769,2.373,2.122806178769124
43.05808711051941,2.588,3.0775380037175997
43.070087909698486,2.49,2.9275033950657185
43.07808518409729,2.51,2.6055221617240027
43.08614492416382,2.314,2.459274320396263
43.09891414642334,2.451,2.725997110620458
43.106914043426514,2.392,2.463976161296791
43.11891460418701,2.706,2.5680681275508452
43.12691926956177,2.627,2.966651761264729
43.13953804969788,2.706,2.2307053485425956
43.14761567115784,2.451,2.0894640129808435
43.16061568260193,2.451,2.488804725611158
43.1686155796051,2.196,2.195342870141751
43.17661476135254,2.255,2.613468685303392
43.18871808052063,2.137,2.444122809503103
43.19678115844727,2.373,2.637227379622407
43.20889759063721,2.392,2.6462887996868836
43.217957735061646,2.725,2.38001614452346
43.22995948791504,2.725,3.1187122250014436
43.237959146499634,2.804,3.1586019143880666
43.25058507919312,2.608,2.483338547988646
43.25869703292847,2.608,2.89687656467831
43.266695499420166,2.314,2.764436398585299
43.278769731521606,2.314,1.859370739807736
43.2907829284668,2.118,2.041550235443057
43.299781799316406,2.314,2.4103763477678344
43.30778169631958,2.333,2.673180965211163
43.31983423233032,2.608,2.1903850696542224
43.32798361778259,2.529,2.1353910547120782
43.340491771698,2.667,2.1671462294199406
43.34855556488037,2.451,2.2339022061621296
43.36061310768128,2.569,2.108647244380239
43.36861443519592,2.353,2.1860125633203062
43.38167667388916,2.51,2.8077212167955974
43.389731645584106,2.235,2.5757606416434493
43.40174221992493,2.314,2.02229281166997
43.40974020957947,2.275,2.029107860919237
43.421857595443726,2.588,2.1762757197780003
43.429856300354,2.51,2.1849191298150084
43.43836426734924,2.647,2.553331838451109
43.45087122917175,2.49,2.413829897099162
43.45887136459351,2.588,2.7606322919115853
43.47144627571106,2.431,2.671832362288693
43.479997634887695,2.627,3.1372681896422043
43.49199867248535,2.353,1.9626729981215945
43.50009226799011,2.49,2.1847450118453975
43.51285266876221,2.412,2.893215309380928
43.52016258239746,2.549,2.8031897947376625
43.53338623046875,2.431,2.5031678322074513
43.54090094566345,2.608,2.237952844043792
43.552900552749634,2.529,2.12224724103594
43.56190180778504,2.667,2.9396024460299452
43.56990122795105,2.549,2.620143747131717
43.58190131187439,2.647,2.5586497860572748
43.59001302719116,2.392,2.2962022893273675
43.60301351547241,2.471,2.5420527550445327
43.611085653305054,2.275,2.003195181997491
43.62314748764038,2.431,2.085546293801635
43.631661891937256,2.392,2.599239559668666
43.63932490348816,2.647,2.1985279418929515
43.65206551551819,2.569,2.349471408176189
43.66006493568421,2.686,2.7560045416562957
43.67206597328186,2.529,2.80157982043996
43.68006539344788,2.608,3.1202366527544054
43.69220399856568,2.51,2.526237592943777
43.70127034187317,2.745,2.7714845629455973
43.71337628364563,2.608,2.8830930903728875
43.72150707244873,2.569,2.5712054463827343
43.72951030731201,2.392,2.8314569899591957
43.74202108383179,2.588,2.375481854106708
43.75007605552673,2.49,2.8812784054908196
43.7621910572052,2.667,3.0814556728092497
43.77018976211548,2.529,2.215189900596886
43.78319025039673,2.725,2.2498017760800377
43.79118990898132,2.529,2.603784211765479
43.80318975448608,2.588,2.2152164814058155
43.81123471260071,2.373,2.7711798291176057
43.819284439086914,2.529,2.034598340381194
43.83228850364685,2.392,2.042104201639342
43.83979320526123,2.412,2.2005191553583217
43.85280013084412,2.255,2.0690753631477152
43.86086678504944,2.431,2.2854787857092513
43.87293267250061,2.412,2.1787710376191045
43.88093137741089,2.667,2.2789455069005773
43.89293265342712,2.608,2.178135992201354
43.901994466781616,2.941,2.9427684758444963
43.91416621208191,2.765,2.713825894585999
43.92216682434082,2.686,3.214965288452701
43.93417000770569,2.275,2.6884970072992926
43.942681550979614,2.235,2.3359339336965768
43.950745820999146,2.0,1.72958464636347
43.96274423599243,2.157,1.7940635895189037
43.970744132995605,2.118,1.7224607498775495
43.98374390602112,2.49,2.447098288391077
43.99174427986145,2.471,2.431706133008131
44.00392651557922,2.725,2.752856494821188
44.012032985687256,2.608,2.588565930157029
44.02403235435486,2.765,2.458588609014751
44.03303933143616,2.431,2.165294597937338
44.044549226760864,2.529,2.5597283596004514
44.05355000495911,2.235,2.2055836905615576
44.06567573547363,2.51,2.7255215907655304
44.0738000869751,2.314,2.0098479693502775
44.08180093765259,2.49,2.0092869468514474
44.09390354156494,2.314,2.081008733322376
44.10195255279541,2.549,2.124839609089171
44.1149525642395,2.373,2.737707108075344
44.12295484542847,2.529,3.0007640195645857
44.135072231292725,2.373,2.652079317393521
44.14366579055786,2.49,2.0085838083583476
44.15167212486267,2.314,2.565385600209943
44.16368007659912,2.451,2.306039686102518
44.17186069488525,2.216,1.8796183007759983
44.18445897102356,2.431,2.0793062078434654
44.192460775375366,2.392,2.371187992164637
44.20445919036865,2.686,2.157922664234641
44.21252083778381,2.49,2.0913967378996228
44.22558665275574,2.686,2.557324874125296
44.233585357666016,2.412,2.1785054815507428
44.24116921424866,2.529,2.22893150946625
44.25426340103149,2.373,2.2210376909429073
44.26226758956909,2.569,2.479937992503616
44.27438712120056,2.392,2.1980385083324077
44.28244137763977,2.667,2.3944334137296504
44.29443979263306,2.529,2.567793555684536
44.303499937057495,2.667,2.997305725638054
44.31567573547363,2.431,1.961398243086466
44.32367491722107,2.549,2.402152174024268
44.33167815208435,2.373,2.198346217859534
44.34430122375488,2.608,2.5543628383041743
44.352354526519775,2.294,2.6669410720616695
44.36435389518738,2.451,2.814246896546532
44.3723623752594,2.275,2.1444798365816546
44.3844518661499,2.588,2.8224271125629827
44.39306998252869,2.353,2.671682969095507
44.40557980537415,2.549,2.44377259787203
44.41308951377869,2.392,2.2245254319382637
44.42615151405335,2.608,2.253470933104716
44.43415355682373,2.373,2.7291651026529657
44.44666504859924,2.569,2.219340960404617
44.45466327667236,2.294,2.3446495897154045
44.46266508102417,2.451,2.6821677633448395
44.47472214698792,2.216,2.489712844876476
44.48307156562805,2.471,2.230171471597364
44.495131969451904,2.373,2.0161008798424596
44.50336670875549,2.608,2.1354306830891976
44.51636600494385,2.412,2.6603922549934085
44.52436518669128,2.549,2.505459861428133
44.53637099266052,2.294,2.548711003533496
44.54480814933777,2.471,2.616606884930273
44.55691313743591,2.353,2.7733336162481064
44.56491327285767,2.451,2.3171974901847188
44.57791256904602,2.431,2.846287431753691
44.58591318130493,2.549,2.0889482700567186
44.5940158367157,2.412,1.9845868228422092
44.60613465309143,2.608,2.638547654683054
44.614206075668335,2.588,2.817085916025669
44.62621068954468,2.745,3.1587409513923848
44.63521099090576,2.549,2.3457868598490395
44.64672207832336,2.627,2.923871876578021
44.6557846069336,2.627,3.13991092337133
44.663785219192505,2.765,2.3824996756786536
44.67590141296387,2.392,2.7414501920884407
44.68390107154846,2.255,2.226106679327498
44.69602704048157,2.118,1.8136503189535684
44.704025983810425,2.333,2.2593208815275085
44.71702694892883,2.333,2.0276241645680453
44.72603416442871,2.588,3.0088632111732876
44.7370331287384,2.588,2.4444564326232125
44.74554467201233,2.608,2.5477448813703445
44.753543853759766,2.471,2.7948432741671607
44.76598381996155,2.51,2.5199256509706918
44.77398347854614,2.275,2.5003393853227815
44.78604769706726,2.196,2.2197988004321676
44.79415154457092,2.078,2.0106886832771007
44.80715250968933,2.333,2.3060305087802546
44.81521701812744,2.314,1.8624877430137228
44.82722282409668,2.451,2.6658464949939225
44.83522272109985,2.353,2.4623788930145083
44.84373474121094,2.549,2.959352661265926
44.85589027404785,2.549,2.9543992255100884
44.8638916015625,2.667,3.200397162503544
44.87695837020874,2.588,2.5995445292331874
44.88895869255066,2.451,2.828907926915754
44.8974072933197,2.373,2.7917527938261815
44.90950560569763,2.314,2.196439404588894
44.91756415367127,2.431,2.227858672787244
44.925671100616455,2.431,2.9042274058768616
44.93766903877258,2.49,2.4692739091037987
44.94577360153198,2.529,2.7151486080230445
44.95877313613892,2.706,2.919591617798496
44.96677255630493,2.627,2.183869636811105
44.9788863658905,2.588,2.091331911580718
44.9868860244751,2.471,2.381068094106524
44.99888634681702,2.49,2.803509308879553
