Время (с),A0 (В),A2 (В)
264.85954093933105,1.216,2.020
264.86305141448975,1.157,2.118
264.8670518398285,1.216,2.137
264.8710517883301,1.255,2.176
264.87205171585083,1.216,2.333
264.8750512599945,1.314,2.314
264.8800518512726,1.294,2.176
264.8841145038605,1.353,2.118
264.8841145038605,1.314,1.941
264.8881149291992,1.392,1.863
264.89211678504944,1.549,2.000
264.8961253166199,1.529,2.078
264.8961253166199,1.647,2.196
264.9001986980438,1.706,2.196
264.90419816970825,1.902,2.255
264.90419816970825,1.961,2.176
264.9083077907562,1.961,2.333
264.91230630874634,2.020,2.314
264.9163820743561,2.118,2.412
264.9163820743561,2.157,2.373
264.9203824996948,2.176,2.196
264.92444920539856,2.235,2.255
264.92845034599304,2.294,2.118
264.92845034599304,2.294,2.137
264.93250727653503,2.294,2.294
264.9375071525574,2.255,2.216
264.9415681362152,2.275,2.157
264.9415681362152,2.235,2.039
264.9455678462982,2.216,2.059
264.94957160949707,2.137,2.118
264.94957160949707,2.039,2.255
264.9535884857178,2.176,2.471
264.957643032074,2.059,2.510
264.9621183872223,2.098,2.451
264.9621183872223,2.196,2.451
264.9661183357239,2.235,2.314
264.9701175689697,2.294,2.294
264.97411823272705,2.294,2.392
264.97411823272705,2.294,2.373
264.9781172275543,2.275,2.412
264.982115983963,2.255,2.392
264.98645091056824,2.255,2.353
264.98645091056824,2.255,2.255
264.99045610427856,2.216,2.412
264.99451208114624,2.235,2.333
264.99451208114624,2.216,2.490
264.99851274490356,2.196,2.275
265.00251269340515,2.176,2.275
265.0065131187439,2.157,2.255
265.0065131187439,2.098,2.216
265.0105128288269,2.098,2.373
265.0145127773285,2.118,2.569
265.0185127258301,2.137,2.451
265.0195128917694,2.196,2.373
265.023512840271,2.255,2.196
265.027512550354,2.373,2.020
265.0317096710205,2.510,2.039
265.0317096710205,2.549,1.922
265.0357141494751,2.569,2.118
265.03976941108704,2.627,2.020
265.03976941108704,2.667,2.020
265.04311513900757,2.686,2.137
265.0471782684326,2.627,2.078
265.05217814445496,2.706,2.314
265.05217814445496,2.784,2.686
265.0561776161194,2.784,2.706
265.0591778755188,2.863,2.824
265.06368684768677,2.902,2.647
265.06468653678894,2.843,2.549
265.0676872730255,2.824,2.392
265.0726866722107,2.804,2.333
265.0766866207123,2.804,2.255
265.0766866207123,2.765,2.157
265.0807535648346,2.863,1.980
265.084753036499,2.922,2.059
265.084753036499,2.922,1.843
265.08880162239075,2.882,1.882
265.0928020477295,2.706,2.059
265.0968716144562,2.647,2.157
265.0968716144562,2.608,2.216
265.10087180137634,2.490,2.196
265.10487246513367,2.490,2.294
265.10887145996094,2.510,2.392
265.10887145996094,2.490,2.529
265.11293363571167,2.431,2.843
265.1169991493225,2.451,3.039
265.11800050735474,2.412,2.961
265.1219985485077,2.431,3.078
265.1249988079071,2.471,3.078
265.129998922348,2.490,3.059
265.129998922348,2.529,3.118
265.1340665817261,2.451,3.275
265.1380672454834,2.471,3.118
265.1421368122101,2.471,2.843
265.1421368122101,2.392,2.706
265.1461400985718,2.412,2.471
265.1502048969269,2.431,2.275
265.1542754173279,2.373,2.216
265.1542754173279,2.431,2.392
265.1582763195038,2.412,2.176
265.1627848148346,2.451,2.176
265.1627848148346,2.510,2.137
265.16678619384766,2.451,2.059
265.17078590393066,2.510,2.196
265.17478680610657,2.451,2.373
265.17478680610657,2.412,2.510
265.17878556251526,2.353,2.373
265.1828725337982,2.314,2.373
265.1869270801544,2.275,2.392
265.1869270801544,2.333,2.392
265.1909267902374,2.392,2.569
265.19492626190186,2.294,2.765
265.1989269256592,2.294,2.882
265.19993567466736,2.373,3.059
265.2029278278351,2.353,3.020
265.20692777633667,2.314,3.020
265.20792627334595,2.333,3.020
265.21192717552185,2.353,2.804
265.2159264087677,2.314,2.824
265.21992659568787,2.294,2.549
265.21992659568787,2.392,2.392
265.22392678260803,2.451,2.314
265.22792625427246,2.431,2.216
265.23192620277405,2.451,2.294
265.23192620277405,2.490,2.490
265.2359263896942,2.529,2.490
265.23992681503296,2.471,2.431
265.24392676353455,2.431,2.294
265.24392676353455,2.510,2.471
265.24793004989624,2.569,2.588
265.2519302368164,2.549,2.569
265.25293040275574,2.588,2.745
265.2569308280945,2.608,2.843
265.2609302997589,2.627,2.725
265.2650787830353,2.627,2.549
265.2650787830353,2.588,2.451
265.2690780162811,2.451,2.275
265.2730779647827,2.451,2.275
265.27707862854004,2.549,2.176
265.27707862854004,2.490,2.000
265.2811577320099,2.529,1.784
265.2851574420929,2.686,1.706
265.28977155685425,2.745,1.627
265.28977155685425,2.784,1.627
265.29377579689026,2.784,1.765
265.29777550697327,2.725,1.824
265.29777550697327,2.588,1.686
265.3017773628235,2.588,1.627
265.30577540397644,2.431,1.647
265.30977487564087,2.451,1.784
265.30977487564087,2.392,1.980
265.31377625465393,2.392,2.196
265.3178653717041,2.490,2.314
265.32186341285706,2.490,2.412
265.32186341285706,2.451,2.549
265.3259220123291,2.471,2.294
265.3299262523651,2.392,2.490
265.3339366912842,2.392,2.451
265.3349356651306,2.471,2.431
265.3380048274994,2.431,2.137
265.34280586242676,2.490,2.020
265.34280586242676,2.608,1.863
265.3468453884125,2.647,1.784
265.35084557533264,2.529,1.863
265.35489559173584,2.490,1.961
265.35489559173584,2.490,1.902
265.3588967323303,2.510,1.765
265.3630208969116,2.412,1.608
265.3670217990875,2.490,1.510
265.3670217990875,2.549,1.471
265.3710243701935,2.569,1.608
265.37502098083496,2.490,1.843
265.37902092933655,2.314,1.863
265.38002157211304,2.196,1.922
265.3831191062927,2.157,1.980
265.3881196975708,1.961,2.176
265.3881196975708,1.863,2.137
265.3921389579773,1.843,2.510
265.3961365222931,1.902,2.647
265.4001407623291,1.882,2.647
265.4001407623291,1.843,2.588
265.4042069911957,1.863,2.667
265.40820384025574,1.824,2.549
265.4122030735016,1.804,2.647
265.4122030735016,1.804,2.725
265.41577911376953,1.745,2.745
265.4207842350006,1.765,2.686
265.4247853755951,1.882,2.510
265.4247853755951,1.863,2.490
265.4287941455841,1.961,2.353
265.4327940940857,2.059,2.412
265.4327940940857,2.118,2.392
265.437224149704,2.137,2.314
265.44122886657715,2.137,2.137
265.4447338581085,2.137,1.863
265.4447338581085,2.020,1.863
265.4487421512604,2.020,1.765
265.4533905982971,1.980,1.980
265.4573905467987,2.078,2.157
265.4573905467987,2.059,2.078
265.4608943462372,2.176,2.294
265.4658987522125,2.275,2.294
265.46944189071655,2.392,2.353
265.46944189071655,2.431,2.314
265.47344636917114,2.412,2.529
265.4774465560913,2.431,2.412
265.4774465560913,2.451,2.216
265.482284784317,2.412,2.098
265.4863016605377,2.412,1.902
265.49035906791687,2.451,1.941
265.49035906791687,2.471,2.020
265.49435806274414,2.510,2.275
265.49841690063477,2.529,2.353
265.50242018699646,2.549,2.510
265.50242018699646,2.667,2.549
265.5059914588928,2.725,2.686
265.5099928379059,2.765,2.882
265.51505756378174,2.784,3.216
265.51505756378174,2.725,3.216
265.5186378955841,2.745,3.275
265.5226993560791,2.765,3.255
265.5226993560791,2.686,3.157
265.5267722606659,2.706,3.098
265.5307743549347,2.765,2.961
265.53477215766907,2.824,2.961
265.53577280044556,2.843,2.863
265.53877115249634,2.882,2.745
265.5427739620209,2.863,2.412
265.54777479171753,2.784,2.275
265.54777479171753,2.784,2.275
265.55177569389343,2.824,2.294
265.5557749271393,2.765,2.314
265.5557749271393,2.706,2.235
265.55985927581787,2.745,2.275
265.56336855888367,2.784,2.118
265.5674605369568,2.843,2.059
265.5684595108032,2.863,2.216
265.5724587440491,2.843,2.412
265.5764584541321,2.941,2.549
265.5804588794708,2.961,2.529
265.5804588794708,3.000,2.549
265.58445930480957,2.902,2.569
265.5884590148926,2.843,2.627
265.5924582481384,2.863,2.549
265.5924582481384,2.725,2.804
265.59645819664,2.588,2.765
265.60045862197876,2.608,2.686
265.60045862197876,2.647,2.627
265.60453486442566,2.549,2.549
265.6085352897644,2.686,2.451
265.612589597702,2.745,2.431
265.612589597702,2.765,2.490
265.61752581596375,2.765,2.333
265.62153029441833,2.882,2.196
265.6255304813385,2.863,2.275
265.6255304813385,2.784,2.294
265.6295304298401,2.824,2.333
265.63359475135803,2.784,2.529
265.63759422302246,2.765,2.667
265.63759422302246,2.667,2.608
265.64159417152405,2.647,2.412
265.64559412002563,2.667,2.353
265.64559412002563,2.608,2.196
265.6496512889862,2.647,2.294
265.65365171432495,2.745,2.373
265.6576511859894,2.784,2.353
265.6586515903473,2.843,2.275
265.66216015815735,2.882,2.078
265.66616010665894,2.804,2.098
265.6701605319977,2.745,1.922
265.6701605319977,2.725,1.980
265.6742584705353,2.588,2.020
265.6782579421997,2.510,2.098
265.68231439590454,2.569,2.118
265.68231439590454,2.549,2.157
265.686315536499,2.510,2.373
265.6903610229492,2.549,2.529
265.6913607120514,2.588,2.784
265.6954107284546,2.569,3.000
265.69841051101685,2.510,2.922
265.7034857273102,2.510,2.882
265.7034857273102,2.549,2.804
265.7074840068817,2.529,2.706
265.7115526199341,2.392,2.686
265.71555066108704,2.412,2.882
265.71555066108704,2.471,2.843
265.7196002006531,2.392,2.824
265.7236008644104,2.333,2.627
265.72768449783325,2.353,2.706
265.72768449783325,2.373,2.667
265.7316837310791,2.471,2.412
265.7357358932495,2.431,2.569
265.7357358932495,2.471,2.333
265.7397358417511,2.510,2.078
265.7437973022461,2.529,2.000
265.7478015422821,2.549,1.941
265.7478015422821,2.529,1.824
265.75180220603943,2.412,1.882
265.7558002471924,2.314,1.980
265.7598009109497,2.373,1.706
265.7598009109497,2.373,1.745
265.76436614990234,2.333,1.706
265.76842498779297,2.373,1.765
265.77244448661804,2.471,1.980
265.7734434604645,2.490,2.157
265.7764415740967,2.451,2.314
265.780442237854,2.490,2.353
265.78144240379333,2.490,2.275
265.7854413986206,2.392,2.333
265.78943943977356,2.431,2.333
265.7934410572052,2.510,2.431
265.7934410572052,2.490,2.627
265.79744052886963,2.412,2.490
265.80144000053406,2.510,2.314
265.8055124282837,2.549,2.294
265.8055124282837,2.569,2.255
265.80951142311096,2.569,2.294
265.8135116100311,2.588,2.333
265.817423582077,2.608,2.431
265.8184218406677,2.549,2.333
265.8214211463928,2.471,2.176
265.826420545578,2.392,2.176
265.826420545578,2.353,2.098
265.8305232524872,2.373,2.216
265.8345277309418,2.333,2.333
265.8385932445526,2.353,2.314
265.8385932445526,2.412,2.333
265.84259390830994,2.451,2.235
265.84665608406067,2.471,2.137
265.8506557941437,2.431,2.137
265.8506557941437,2.294,2.176
265.8547101020813,2.294,2.235
265.8587110042572,2.235,2.176
265.86328077316284,2.098,2.098
265.86328077316284,2.137,2.059
265.86728143692017,2.275,2.078
265.8712809085846,2.314,2.039
265.8712809085846,2.373,2.235
265.8752980232239,2.490,2.392
265.87930250167847,2.549,2.412
265.8833029270172,2.647,2.373
265.8833029270172,2.569,2.392
265.887362241745,2.588,2.510
265.89136385917664,2.627,2.529
265.8954153060913,2.569,2.784
265.8954153060913,2.608,2.667
265.89946579933167,2.588,2.569
265.9034640789032,2.627,2.510
265.9074640274048,2.627,2.510
265.9084646701813,2.627,2.353
265.9114639759064,2.608,2.529
265.9164650440216,2.569,2.647
265.9164650440216,2.490,2.490
265.92046642303467,2.451,2.412
265.92446517944336,2.490,2.373
265.92846417427063,2.353,2.451
265.92846417427063,2.353,2.451
265.9325337409973,2.412,2.745
265.93653655052185,2.412,2.902
265.9405345916748,2.431,2.882
265.9405345916748,2.451,2.882
265.94453501701355,2.373,2.765
265.94853830337524,2.431,2.686
265.9525384902954,2.353,2.647
265.95353984832764,2.176,2.804
265.95753931999207,2.098,2.667
265.9610447883606,2.157,2.431
265.9610447883606,2.098,2.431
265.96505427360535,2.078,2.373
265.9690501689911,2.196,2.412
265.9730520248413,2.235,2.608
265.9730520248413,2.255,2.725
265.9771213531494,2.275,2.667
265.9811222553253,2.275,2.784
265.9861204624176,2.137,2.647
265.9861204624176,2.098,2.569
265.9901204109192,2.176,2.549
265.99412298202515,2.020,2.608
265.99412298202515,2.039,2.569
265.99812030792236,2.078,2.451
266.00212025642395,2.137,2.235
266.0061192512512,2.137,2.137
266.0061192512512,2.176,2.235
266.0101206302643,2.196,2.216
266.0141227245331,2.235,2.216
266.018191576004,2.275,2.137
266.018191576004,2.314,1.902
266.02218866348267,2.333,1.804
266.026251077652,2.412,1.627
266.0312514305115,2.412,1.608
266.0312514305115,2.412,1.784
266.03530287742615,2.353,2.039
266.0393900871277,2.333,2.078
266.0393900871277,2.353,2.137
266.0433895587921,2.314,2.235
266.0473930835724,2.333,2.314
266.0513918399811,2.412,2.294
266.0513918399811,2.490,2.569
266.05577421188354,2.510,2.569
266.05984234809875,2.490,2.647
266.0633509159088,2.549,2.608
266.0633509159088,2.569,2.686
266.067351102829,2.471,2.686
266.07141280174255,2.471,2.784
266.0754129886627,2.510,2.941
266.07647466659546,2.490,2.686
266.0794734954834,2.529,2.529
266.08453130722046,2.529,2.353
266.08453130722046,2.471,2.098
266.0885317325592,2.549,1.941
266.0925967693329,2.549,1.961
266.09665846824646,2.569,2.000
266.09665846824646,2.588,1.922
266.1007423400879,2.667,1.804
266.1047420501709,2.745,1.804
266.1087419986725,2.725,1.804
266.1087419986725,2.725,1.784
266.11280155181885,2.725,1.902
266.11685514450073,2.667,1.941
266.12085485458374,2.588,1.824
266.12085485458374,2.588,1.686
266.12485456466675,2.647,1.784
266.1288559436798,2.647,1.686
266.1288559436798,2.706,1.863
266.13292503356934,2.745,2.078
266.13692474365234,2.706,2.059
266.140994310379,2.706,2.020
266.1419928073883,2.784,2.000
266.14499378204346,2.725,1.980
266.1490592956543,2.686,2.078
266.1540598869324,2.765,2.275
266.1540598869324,2.784,2.471
266.1580605506897,2.765,2.549
266.1615662574768,2.765,2.588
266.1656606197357,2.627,2.706
266.16666173934937,2.569,2.706
266.1697189807892,2.569,2.745
266.17371797561646,2.510,2.902
266.17371797561646,2.471,2.922
266.1787178516388,2.471,2.745
266.18272256851196,2.510,2.627
266.18678426742554,2.490,2.471
266.18678426742554,2.451,2.392
266.19078397750854,2.510,2.275
266.1943597793579,2.412,2.294
266.19893765449524,2.373,2.157
266.19893765449524,2.412,1.902
266.20299649238586,2.529,1.765
266.2065076828003,2.608,1.667
266.2115201950073,2.667,1.588
266.2115201950073,2.706,1.608
266.21507692337036,2.765,1.843
266.2190783023834,2.725,1.843
266.2190783023834,2.608,1.843
266.22307658195496,2.588,1.961
266.22707772254944,2.490,2.098
266.2311375141144,2.412,2.314
266.2311375141144,2.373,2.490
266.23513674736023,2.353,2.627
266.23919439315796,2.333,2.471
266.2441987991333,2.314,2.529
266.2441987991333,2.196,2.431
266.2481985092163,2.157,2.412
266.2522542476654,2.157,2.549
266.25654435157776,2.039,2.647
266.25654435157776,2.020,2.627
266.2597076892853,2.020,2.686
266.2637655735016,2.059,2.588
266.264764547348,2.039,2.627
266.2688202857971,2.098,2.686
266.27286887168884,2.078,2.588
266.27686882019043,2.118,2.647
266.27686882019043,2.137,2.471
266.2808680534363,2.098,2.275
266.284868478775,2.118,2.176
266.2888684272766,2.157,2.118
266.2888684272766,2.137,2.118
266.2928686141968,2.157,2.333
266.2969219684601,2.235,2.373
266.3009340763092,2.294,2.294
266.3009340763092,2.314,2.235
266.3049385547638,2.353,2.255
266.30893898010254,2.373,2.255
266.30994033813477,2.353,2.235
266.3139429092407,2.392,2.392
266.31793880462646,2.431,2.275
266.322007894516,2.373,2.176
266.322007894516,2.471,2.157
266.3260769844055,2.490,2.118
266.3300750255585,2.490,2.157
266.33407521247864,2.510,2.373
266.33407521247864,2.471,2.549
266.33807468414307,2.471,2.569
266.34207463264465,2.431,2.627
266.34607458114624,2.451,2.627
266.34607458114624,2.490,2.627
266.3501536846161,2.529,2.804
266.3541543483734,2.549,2.941
266.3541543483734,2.569,2.941
266.35815501213074,2.608,2.863
266.36266112327576,2.608,2.784
266.36666226387024,2.627,2.725
266.36666226387024,2.647,2.569
266.3707308769226,2.608,2.588
266.3747310638428,2.569,2.627
266.3787307739258,2.667,2.431
266.3787307739258,2.667,2.235
266.3827302455902,2.627,2.098
266.386794090271,2.686,2.078
266.3907940387726,2.765,2.039
266.3917934894562,2.745,2.098
266.39579224586487,2.706,2.275
266.3997972011566,2.647,2.216
266.3997972011566,2.686,2.157
266.4037959575653,2.608,2.196
266.40786385536194,2.569,2.078
266.4119255542755,2.667,2.294
266.4119255542755,2.627,2.431
266.41543769836426,2.608,2.510
266.42002534866333,2.765,2.529
266.42402505874634,2.804,2.647
266.42402505874634,2.784,2.608
266.42807483673096,2.863,2.667
266.43207335472107,2.843,2.804
266.4363901615143,2.784,2.863
266.4363901615143,2.824,2.706
266.4404332637787,2.725,2.529
266.4444992542267,2.706,2.392
266.4444992542267,2.765,2.216
266.4483926296234,2.784,2.020
266.4524610042572,2.804,2.157
266.4564616680145,2.902,2.196
266.4564616680145,2.922,2.020
266.46046137809753,2.882,2.000
266.46502804756165,2.863,1.941
266.4690809249878,2.804,2.059
266.4690809249878,2.667,2.157
266.4730806350708,2.569,2.176
266.47708082199097,2.549,2.255
266.47708082199097,2.569,2.098
266.4810814857483,2.549,1.980
266.48513865470886,2.471,1.980
266.4891390800476,2.549,1.980
266.49013900756836,2.549,2.098
266.49407839775085,2.412,2.353
266.49732851982117,2.490,2.314
266.5013816356659,2.510,2.314
266.5023818016052,2.529,2.314
266.50638127326965,2.608,2.235
266.51043605804443,2.608,2.294
266.5144896507263,2.608,2.569
266.5144896507263,2.608,2.667
266.51848912239075,2.549,2.667
266.52248883247375,2.549,2.686
266.52248883247375,2.510,2.686
266.5264894962311,2.529,2.569
266.5305621623993,2.588,2.490
266.53461503982544,2.647,2.588
266.53461503982544,2.588,2.451
266.538614988327,2.588,2.275
266.54261565208435,2.686,2.216
266.5466151237488,2.569,2.255
266.5466151237488,2.569,2.373
266.5506808757782,2.529,2.529
266.5546815395355,2.510,2.608
266.5587372779846,2.529,2.627
266.5597369670868,2.471,2.608
266.5632493495941,2.451,2.412
266.56724762916565,2.451,2.157
266.56724762916565,2.471,2.098
266.57131242752075,2.412,2.118
266.57531094551086,2.431,2.020
266.57936692237854,2.431,1.745
266.57936692237854,2.373,1.667
266.583368062973,2.373,1.588
266.58744978904724,2.412,1.647
266.5914511680603,2.412,1.725
266.5925214290619,2.392,2.020
266.5965209007263,2.294,2.196
266.60052251815796,2.255,2.294
266.6045734882355,2.176,2.373
266.6045734882355,2.137,2.510
266.60857915878296,2.118,2.627
266.61257767677307,2.000,2.725
266.61257767677307,1.961,2.882
266.6165781021118,1.941,2.784
266.6205780506134,1.902,2.725
266.6242368221283,1.863,2.627
266.62523579597473,1.863,2.647
266.6282353401184,1.843,2.627
266.63330030441284,1.843,2.627
266.6373772621155,1.863,2.784
266.6373772621155,1.902,2.569
266.64142966270447,1.961,2.431
266.64542961120605,1.922,2.471
266.64971470832825,1.980,2.373
266.64971470832825,2.078,2.333
266.653742313385,2.059,2.373
266.6577413082123,2.118,2.275
266.6577413082123,2.078,2.118
266.6607415676117,2.157,1.922
266.6652503013611,2.137,1.745
266.6702506542206,2.118,1.765
266.6702506542206,2.157,1.902
266.674250125885,2.235,2.078
266.6783037185669,2.255,2.137
266.6823513507843,2.275,2.216
266.6823513507843,2.353,2.157
266.68635082244873,2.392,2.216
266.69035053253174,2.373,2.176
266.6943504810333,2.412,2.373
266.6943504810333,2.353,2.412
266.69842767715454,2.235,2.353
266.70242738723755,2.216,2.353
266.70242738723755,2.255,2.412
266.70648527145386,2.196,2.510
266.71048641204834,2.235,2.569
266.714542388916,2.373,2.941
266.714542388916,2.451,2.961
266.7185411453247,2.510,2.882
266.7225923538208,2.510,2.922
266.72759079933167,2.510,2.922
266.72759079933167,2.569,2.863
266.73166489601135,2.549,3.000
266.7356641292572,2.549,2.980
266.73972272872925,2.608,2.765
266.73972272872925,2.627,2.510
266.74372267723083,2.647,2.294
266.74779438972473,2.627,2.059
266.74779438972473,2.549,1.922
266.75179266929626,2.490,2.000
266.75587368011475,2.529,1.922
266.75993943214417,2.569,1.863
266.75993943214417,2.549,1.765
266.7644512653351,2.569,1.647
266.76845264434814,2.549,1.725
266.77245259284973,2.510,1.843
266.77245259284973,2.451,1.980
266.77652740478516,2.294,2.020
266.7805895805359,2.235,2.118
266.7845993041992,2.137,2.157
266.7845993041992,2.157,2.176
266.7886002063751,2.118,2.196
266.7925992012024,2.039,2.490
266.7925992012024,2.098,2.667
266.79668951034546,2.039,2.588
266.8006865978241,2.078,2.647
266.8047568798065,2.098,2.569
266.8047568798065,2.039,2.627
266.80875635147095,2.098,2.765
266.81275725364685,2.118,2.824
266.81710290908813,2.137,2.882
266.81710290908813,2.118,2.941
266.8211479187012,2.216,2.745
266.8251483440399,2.275,2.667
266.8292679786682,2.235,2.529
266.8302745819092,2.255,2.431
266.8333342075348,2.275,2.392
266.8373341560364,2.255,2.216
266.83833384513855,2.216,1.980
266.84202551841736,2.294,1.804
266.8461318016052,2.373,1.725
266.8502013683319,2.353,1.490
266.8502013683319,2.392,1.647
266.85420179367065,2.451,1.843
266.85820150375366,2.471,1.647
266.86270570755005,2.490,1.608
266.86270570755005,2.529,1.706
266.86676692962646,2.529,1.745
266.8707675933838,2.549,1.765
266.8750569820404,2.529,1.961
266.8750569820404,2.529,1.922
266.8790612220764,2.490,1.902
266.8831250667572,2.412,1.706
266.8831250667572,2.392,1.667
266.88732719421387,2.412,1.784
266.8913314342499,2.412,1.902
266.8953311443329,2.431,2.235
266.8953311443329,2.569,2.373
266.8993310928345,2.647,2.549
266.9033856391907,2.627,2.627
266.9073851108551,2.706,2.745
266.9073851108551,2.765,2.843
266.9114329814911,2.667,2.961
266.9154326915741,2.667,3.059
266.9154326915741,2.588,3.020
266.91948795318604,2.686,2.863
266.9234881401062,2.725,2.843
266.9275372028351,2.686,2.686
266.9275372028351,2.784,2.745
266.9315366744995,2.824,2.725
266.93654680252075,2.863,2.647
266.9405415058136,2.843,2.333
266.9405415058136,2.843,2.098
266.94466829299927,2.784,1.922
266.9486675262451,2.686,1.804
266.9527406692505,2.569,1.804
266.9527406692505,2.510,1.804
266.9562499523163,2.549,1.686
266.9608733654022,2.431,1.549
266.9608733654022,2.451,1.471
266.965039730072,2.549,1.333
266.9691755771637,2.549,1.314
266.9731752872467,2.588,1.431
266.9731752872467,2.569,1.588
266.97675347328186,2.569,1.588
266.98075342178345,2.510,1.627
266.98475313186646,2.510,1.765
266.9857532978058,2.490,2.000
266.9897527694702,2.471,2.176
266.9937572479248,2.392,2.569
266.99775767326355,2.353,2.804
266.99775767326355,2.294,2.804
267.0018267631531,2.392,2.824
267.0058259963989,2.294,2.804
267.0058259963989,2.275,2.843
267.01034021377563,2.333,2.941
267.0143404006958,2.333,3.137
267.01833963394165,2.353,3.020
267.01833963394165,2.373,2.941
267.0223433971405,2.314,2.882
267.0258994102478,2.333,2.765
267.0299732685089,2.353,2.627
267.0299732685089,2.314,2.686
267.0339729785919,2.235,2.765
267.03797459602356,2.118,2.510
267.04297280311584,2.137,2.431
267.04297280311584,2.157,2.333
267.0470416545868,2.078,2.353
267.05104517936707,2.098,2.255
267.05104517936707,2.157,2.431
267.05510330200195,2.157,2.451
267.0591027736664,2.137,2.353
267.0631585121155,2.078,2.216
267.0631585121155,1.922,2.118
267.06751561164856,1.882,1.941
267.0715157985687,1.961,1.941
267.07551550865173,1.804,2.078
267.07551550865173,1.706,2.059
267.0795156955719,1.824,1.941
267.08351588249207,1.882,1.863
267.08807945251465,1.863,2.020
267.08807945251465,1.765,2.157
267.09208369255066,1.745,2.255
267.0961377620697,1.882,2.471
267.0961377620697,1.765,2.627
267.100138425827,1.784,2.686
267.10420632362366,1.941,2.765
267.1082053184509,2.059,2.961
267.1082053184509,2.157,3.039
267.11226892471313,2.176,3.157
267.116268157959,2.255,3.137
267.1203308105469,2.216,2.824
267.1203308105469,2.235,2.647
267.1243300437927,2.294,2.471
267.12838196754456,2.353,2.216
267.13238167762756,2.353,2.235
267.13238167762756,2.490,2.333
267.1364607810974,2.549,2.235
267.14046025276184,2.686,2.098
267.1414620876312,2.706,2.020
267.14546036720276,2.725,1.902
267.148574590683,2.843,1.980
267.153573513031,2.765,1.961
267.153573513031,2.824,1.961
267.15757417678833,2.922,1.902
267.1615734100342,2.961,1.804
267.16508436203003,2.980,1.725
267.16608333587646,3.039,1.667
267.1691544055939,3.098,1.667
267.1731541156769,3.078,1.863
267.17815375328064,3.059,2.000
267.17815375328064,2.980,2.020
267.18215322494507,2.980,2.020
267.1862847805023,3.039,2.137
267.1862847805023,2.980,2.333
267.1903462409973,2.922,2.588
267.1943471431732,2.961,2.843
267.19834566116333,2.980,2.922
267.19834566116333,2.922,3.000
267.2023458480835,2.922,2.882
267.2063457965851,2.863,2.980
267.2103462219238,2.922,2.902
267.2103462219238,2.941,2.961
267.21434569358826,2.863,3.118
267.2183470726013,2.941,2.961
267.22234582901,2.980,2.804
267.2233462333679,2.941,2.765
267.2273459434509,2.941,2.627
267.2313470840454,2.882,2.627
267.2313470840454,2.882,2.588
267.23534536361694,2.804,2.510
267.2393469810486,2.765,2.353
267.24334621429443,2.765,2.294
267.24334621429443,2.725,2.275
267.247346162796,2.745,2.176
267.25141048431396,2.784,2.373
267.25541043281555,2.824,2.569
267.25541043281555,2.725,2.569
267.2594690322876,2.725,2.392
267.26397800445557,2.686,2.176
267.2683129310608,2.647,2.216
267.2683129310608,2.647,2.255
267.2723169326782,2.608,2.451
267.27631759643555,2.627,2.490
267.27631759643555,2.608,2.667
267.28076696395874,2.627,2.608
267.2838294506073,2.569,2.667
267.28782868385315,2.510,2.569
267.2888286113739,2.451,2.725
267.29282879829407,2.333,2.804
267.29683017730713,2.333,2.902
267.3008830547333,2.275,2.863
267.3008830547333,2.275,2.824
267.30488300323486,2.294,2.784
267.30888271331787,2.373,2.686
267.31336736679077,2.451,2.588
267.31336736679077,2.431,2.706
267.31737184524536,2.471,2.627
267.3214225769043,2.471,2.608
267.3214225769043,2.451,2.510
267.32528138160706,2.451,2.569
267.3293499946594,2.431,2.510
267.3333508968353,2.431,2.549
267.3333508968353,2.412,2.529
267.33743476867676,2.412,2.314
267.3414330482483,2.471,2.098
267.3454864025116,2.510,1.922
267.3454864025116,2.510,1.882
267.3494908809662,2.490,1.804
267.3534917831421,2.490,1.941
267.3574936389923,2.451,1.941
267.3585865497589,2.392,1.941
267.3615872859955,2.353,1.686
267.3661780357361,2.333,1.863
267.3661780357361,2.353,1.843
267.370178937912,2.392,2.000
267.3741784095764,2.412,2.176
267.37817907333374,2.490,2.157
267.37817907333374,2.549,2.196
267.382178068161,2.588,2.235
267.3861780166626,2.647,2.176
267.3912491798401,2.647,2.255
267.3912491798401,2.627,2.353
267.3952486515045,2.686,2.510
267.3993446826935,2.647,2.490
267.3993446826935,2.706,2.451
267.4033451080322,2.706,2.510
267.407345533371,2.745,2.647
267.4113459587097,2.706,2.706
267.4113459587097,2.706,2.745
267.41575860977173,2.647,2.686
267.41978430747986,2.647,2.510
267.4237837791443,2.647,2.392
267.4237837791443,2.627,2.176
267.4277834892273,2.627,1.941
267.43185472488403,2.588,2.059
267.43593192100525,2.588,2.039
267.43593192100525,2.529,1.941
267.43993186950684,2.431,1.843
267.444002866745,2.392,1.784
267.444002866745,2.333,1.843
267.4480016231537,2.314,1.706
267.45207500457764,2.294,1.804
267.45607709884644,2.314,1.725
267.45607709884644,2.294,1.588
267.46081805229187,2.353,1.451
267.46433329582214,2.353,1.392
267.4683916568756,2.392,1.392
267.4683916568756,2.353,1.451
267.4723913669586,2.333,1.824
267.4763915538788,2.314,1.922
267.48039174079895,2.294,2.157
267.48145723342896,2.275,2.275
267.48445677757263,2.294,2.510
267.48951387405396,2.333,2.647
