Время (с),A0 (В),A1 (В)
173.77147245407104,2.765,3.1965941465002925
173.78447318077087,0.902,0.7435172634926683
173.79246950149536,3.49,2.911457300122917
173.80047011375427,1.49,1.4326236791988018
173.81246948242188,3.176,3.6994368784120475
173.82053589820862,1.039,1.2034697229433882
173.8336501121521,3.667,4.389018189642719
173.84164881706238,1.529,1.541719085193734
173.85365390777588,3.059,2.7058755491926054
173.862220287323,0.804,0.6584704736698
173.87421774864197,2.686,2.434550041764557
173.8822159767151,1.353,1.0912891997278376
173.890216588974,3.412,3.6426710533240167
173.90327072143555,1.314,1.4844029468100692
173.91135168075562,3.059,3.0517194256723377
173.9233500957489,1.667,1.5781557088674165
173.93134903907776,3.392,3.8664832970234633
173.94345450401306,1.314,1.415894483186424
173.95251059532166,3.176,3.0814807408994156
173.96007871627808,1.431,1.5847425170473999
173.97307896614075,3.137,3.0891557281649535
173.9810802936554,1.157,1.18657434634992
173.99319553375244,2.98,2.4746490089742563
174.0011944770813,0.608,0.7234407098599571
174.01319479942322,2.863,2.3136396902427223
174.02219462394714,0.667,0.5652573495209502
174.034259557724,3.137,3.0896533479491852
174.0422613620758,0.765,0.8258145159507482
174.0542619228363,3.49,3.2556329643818214
174.0622775554657,1.039,0.865184519031502
174.07478094100952,3.275,3.471317626825381
174.08278465270996,0.667,0.6166412923153979
174.09184050559998,3.137,2.6125876586432444
174.10394382476807,0.961,0.8895105409659697
174.11194467544556,3.294,3.393750570756574
174.123943567276,0.49,0.5573658222838023
174.13200211524963,2.843,3.0634419714992998
174.14506077766418,0.314,0.35969187592691043
174.15313410758972,2.647,2.2473233280426204
174.1652069091797,0.49,0.4846330466586213
174.17320799827576,2.882,2.5601566331424044
174.18520784378052,0.51,0.5456478294303746
174.1940402984619,2.784,3.1713502790523083
174.20603966712952,0.647,0.6454485869735802
174.21404004096985,2.176,1.7591023919142674
174.22203993797302,0.098,0.08365779378594047
174.23513317108154,2.294,2.6185353102379683
174.24313807487488,0.196,0.19801039730351275
174.25525546073914,2.098,1.952797260879842
174.26336526870728,0.157,0.1409042914761205
174.27537775039673,2.569,2.5607560313218265
174.28436589241028,0.686,0.8004839225691027
174.29649925231934,2.608,2.8066820177635394
174.3045678138733,0.608,0.5802172948843858
174.31297516822815,2.961,2.547306661066472
174.32466316223145,0.961,1.14105732320899
174.3326632976532,2.902,2.5264508606682976
174.34566402435303,0.588,0.6969335941708943
174.3536639213562,2.824,3.1082060759055743
174.36628317832947,0.922,0.948512854237666
174.37435626983645,2.686,2.4801727546426813
174.3863489627838,0.725,0.5920382470694364
174.3943486213684,2.549,2.9324652438880374
174.40234851837158,0.471,0.5079657290571268
174.41534852981567,2.608,2.904638992804517
174.42334866523743,0.961,1.062661782010451
174.43545985221863,2.843,2.3854800766897757
174.44346928596497,0.765,0.7470394152352927
174.4554705619812,2.804,2.682258796938914
174.4639756679535,1.039,0.8535695368789379
174.47203516960144,2.745,2.914841137104409
174.4850332736969,0.529,0.5530159649097218
174.49303460121155,2.667,2.8410120414073545
174.5050332546234,1.039,1.1038150553805042
174.51303219795227,2.608,2.755486564237547
174.52603244781494,1.235,1.249404465087862
174.53403210639954,2.196,1.806192526819902
174.54603743553162,1.667,1.9227712636631389
174.55403590202332,1.706,1.8586892610521373
174.56661987304688,0.784,0.8322482629852518
174.57462000846863,2.0,1.6342358740331109
174.58667588233948,1.608,1.3792297304952037
174.5947346687317,2.137,2.207712752800289
174.60378766059875,1.294,1.4172919859496638
174.61591744422913,2.275,2.164444227820654
174.62391567230225,1.471,1.6491949599797953
174.63591694831848,1.922,2.155145053730203
174.6440715789795,1.059,1.0252469486753402
174.65607237815857,2.216,2.0588509591475965
174.66458249092102,1.569,1.4671623447423376
174.67664432525635,2.059,2.1050003290151063
174.68574404716492,2.118,1.971260122429539
174.69774556159973,2.0,2.1828862801695013
174.70574235916138,2.961,3.2653091833666448
174.71787905693054,2.569,2.6742394674445653
174.72586488723755,3.02,2.670556909915206
174.73493671417236,1.902,1.8315748386792357
174.74699926376343,2.784,3.2891029824639335
174.75499773025513,2.255,2.5371880199919308
174.76750469207764,3.137,2.9219897668415733
174.7755572795868,2.039,1.7733175907636023
174.78755640983582,2.471,2.2062977507912542
174.7955572605133,2.157,2.5790316539872755
174.80867505073547,3.137,2.5247420585305
174.81623768806458,2.118,2.1711338656382333
174.82423663139343,2.431,2.827408365326696
174.83707523345947,1.98,2.0940814321680494
174.84517359733582,2.882,3.4459704494644123
174.85768938064575,1.784,2.0852527609543903
174.86569786071777,2.373,2.8073858630682755
174.87769556045532,2.196,1.8249646884958217
174.88569498062134,3.157,2.8413019624090636
174.89875960350037,2.275,2.6820806223304072
174.9068250656128,2.51,2.825190082861668
174.91482257843018,2.078,1.778048779689881
174.9268674850464,2.961,2.41777592726885
174.93493103981018,2.216,2.3377282510003337
174.94793438911438,2.471,2.2348841598604765
174.95593452453613,1.961,1.6445442753716037
174.967604637146,2.549,2.2287211333839005
174.97665095329285,2.078,2.289568876593237
174.98465204238892,2.686,3.060696123889353
174.99665236473083,2.294,1.9475275393487417
175.0047163963318,2.745,3.1913679217791024
175.01677131652832,1.863,2.034577079500824
175.02582669258118,2.98,3.0360223248053892
175.03790307044983,2.235,2.5589018104227903
175.04590559005737,3.471,2.8675970353884583
175.05795526504517,2.49,2.8634239656753384
175.06658744812012,3.843,3.231460087569663
175.07909631729126,2.431,2.2544592761620366
175.08660316467285,3.333,3.405870164754698
175.0986032485962,2.333,2.20970273107969
175.10760354995728,3.765,4.242446196056534
175.1156029701233,2.569,2.9766318813844603
175.12765622138977,3.745,3.8262743010424307
175.13565826416016,2.706,2.492239253420586
175.14871621131897,3.784,3.3776391997097854
175.15683794021606,2.353,2.239570443499006
175.16835069656372,3.451,3.9770810049381407
175.177348613739,2.392,2.048579934114342
175.18939876556396,3.627,2.9176523904815803
175.19739818572998,2.804,2.2452825852253313
175.20939946174622,4.118,4.457321105309182
175.21745014190674,2.882,3.3708377406933554
175.2304491996765,3.863,3.894649784875698
175.238450050354,2.824,2.3311262537861195
175.25108289718628,3.941,3.633947278419147
175.2592101097107,2.627,2.2377388416733517
175.27122521400452,3.627,3.769971283744166
175.27930521965027,2.549,2.7538681359769126
175.287353515625,3.471,4.158118792924543
175.2993519306183,2.412,2.8929783549195953
175.30835127830505,3.843,3.3103387802575797
175.32035398483276,3.0,3.5441463558848754
175.3283519744873,4.196,4.927542907107588
175.34076976776123,3.098,3.4122073145316447
175.34849786758423,4.0,4.087092490195657
175.360769033432,2.784,2.5139075723924837
175.36977410316467,3.725,3.735935403417927
175.37783789634705,2.569,2.8723147072572117
175.38989686965942,3.824,3.629770243474482
175.39789724349976,2.804,2.328824379679943
175.40989685058594,4.078,4.745779715278235
175.41889834403992,2.902,2.782965494854596
175.43089699745178,4.0,4.681084595975741
175.43889665603638,2.647,2.481853217969647
175.45090103149414,3.627,4.313397893057438
175.45941042900083,2.549,2.814119836028456
175.4674108028412,3.843,4.516178759586368
175.47954773902893,2.745,3.230942512364994
175.4885494709015,3.863,4.095099846795852
175.50054788589478,2.745,2.903587039142127
175.50861310958862,3.922,4.655880797785339
175.520663022995,2.765,2.5993350402339486
175.5296630859375,3.765,3.0689838999358106
175.54166412353516,2.627,2.5637757671719372
175.5496678352356,3.843,4.224147315334193
175.56185936927795,2.353,2.237890261937043
175.57005167007446,3.902,4.074467412587557
175.58205318450928,2.196,2.048080948774852
175.5905601978302,4.059,3.4276240111353675
175.59855914115906,2.922,3.494694148670564
175.61155939102173,4.549,3.7174518954727813
175.6196219921112,2.51,2.037082312814161
175.63162231445312,4.078,3.5742658449126528
175.63962268829346,2.608,3.1018163617962524
175.65162706375122,3.922,4.313273297636169
175.6601438522339,2.039,1.6642359734553251
175.66814470291138,3.745,3.6241229337876177
175.6811444759369,2.51,2.9101812290807336
175.68914437294006,3.882,4.298600505276855
175.70139288902283,2.235,2.5432736610473907
175.7094476222992,4.0,3.4643770015843853
175.72144770622253,2.0,1.6805122022971117
175.7295105457306,3.745,4.038673747122882
175.7425651550293,1.824,1.6129335185606721
175.75056958198547,3.412,3.5061148654235663
175.76290106773376,1.961,1.7566865990708938
175.7709801197052,3.588,4.1440443173572605
175.7830295562744,1.529,1.6052977106819264
175.79102993011475,3.412,2.749766415544081
175.8000292778015,2.294,1.90488705921553
175.81203413009644,3.961,4.6645489934489115
175.82009315490723,1.765,1.5045748854551573
175.832679271698,3.196,3.7568600131367074
175.84024691581726,1.882,1.6412831330369135
175.85275506973267,3.627,4.319089589745886
175.86126565933228,1.333,1.2664229058852752
175.8733205795288,2.882,3.411836548934666
175.88137197494507,1.667,1.5949484690704465
175.88937139511108,3.686,3.4111980037905845
175.9023721218109,1.843,2.088093319275368
175.9103717803955,3.667,3.1729370999913535
175.92252945899963,1.706,1.8210023195319
175.9305281639099,4.0,4.403533860377409
175.94252920150757,1.765,1.797929914630817
175.95069360733032,3.314,3.632542476098878
175.9632043838501,1.235,1.0156746828380314
175.97120428085327,3.647,3.453239332809276
175.98020362854004,1.392,1.6379546153648108
175.9923267364502,3.098,3.6051669800816186
176.0003788471222,1.373,1.487068904650715
176.01237893104553,3.882,3.320666146220981
176.02037858963013,1.549,1.4113640186109202
176.0333788394928,3.216,2.586684567767183
176.04137992858887,1.216,1.4098010718817502
176.0534372329712,3.039,2.886709936909004
176.062020778656,1.02,1.1155833029511717
176.07402110099792,2.922,3.2915574296238175
176.08202052116394,0.588,0.6769523846281611
176.09402060508728,2.784,2.4847333962926794
176.10302209854126,0.824,0.8217399733504982
176.11108350753784,2.863,3.0986464303823618
176.12313437461853,0.569,0.5774983541013485
176.13113498687744,2.961,2.4687952213421958
176.14413857460022,1.039,0.9073627661466561
176.15214014053345,2.922,2.8681644770070376
176.16449737548828,0.843,0.7065625499133155
176.1725468635559,3.078,2.681034984126643
176.18059754371643,1.078,1.228371751037274
176.19259905815125,3.059,2.831486493953684
176.20059752464294,0.922,1.0149595726388856
176.21375966072085,3.118,2.7446540748405224
176.22181010246277,0.647,0.555741800808338
176.2338089942932,3.0,3.224757119293689
176.2418088912964,0.608,0.6572747533495622
176.253812789917,2.902,3.0390482978224322
176.2623221874237,0.745,0.6475533725430075
176.27432250976562,2.98,3.481800052010299
176.2833218574524,0.549,0.4668635274594347
176.29536604881287,3.059,3.5323125951522885
176.30342650413513,0.549,0.5531970028020017
176.31142711639404,2.706,2.223104793795199
176.32369589805603,0.059,0.05910442961717731
176.33220553398132,2.471,2.23262680852538
176.34429097175598,0.569,0.5853360918623489
176.3522911071777,3.137,3.046089417690254
176.3643879890442,0.686,0.6854858785831862
176.37338757514954,3.196,3.133112787988769
176.38553953170776,0.804,0.7184480330916848
176.39359664916992,3.098,3.4178230388701722
176.40159821510315,0.294,0.2602443281735221
176.4141800403595,2.51,2.9497825831165
176.42226004600525,0.373,0.38086666650252365
176.4344298839569,2.667,2.7324030296206314
176.44248867034912,0.784,0.838043350870181
176.45457124710083,3.275,3.5113814194404234
176.46308183670044,0.745,0.739105951154355
176.47508072853088,2.824,2.957019420267749
176.48408031463623,0.471,0.43878082926722306
176.49213671684265,2.902,3.11658234881863
176.50413703918457,0.529,0.476786295326104
176.51213669776917,2.627,2.1368277600868724
176.52426099777222,0.333,0.29155152497955655
176.53325986862183,2.647,2.2163099359742215
176.54526615142822,0.216,0.24139735504752646
176.55332827568054,2.137,1.723343348257601
176.56589913368225,0.294,0.23823967474219526
176.57390356063843,2.333,2.4897516409245823
176.5859658718109,0.961,1.0769872629452237
176.5940957069397,2.314,2.6347633166625553
176.60610723495483,1.49,1.7679058821547082
176.61510825157166,2.667,2.3060060760388668
176.6232430934906,1.392,1.158489827758089
176.63534998893738,2.549,2.32833782208507
176.64334988594055,1.51,1.3507282646773988
176.6554515361786,2.804,2.616689622479304
176.6640267372131,1.451,1.427745043065114
176.67602610588074,2.902,2.451417441117211
176.6840262413025,1.725,1.4649048351146101
176.69709372520447,2.686,2.4911860912733346
176.70509839057922,1.039,1.0719310579607289
176.7171013355255,2.392,2.160801138039516
176.72510647773743,1.333,1.5479888814145868
176.73810625076294,2.196,2.3840322881051934
176.7461135387421,1.686,1.6261457714083423
176.75711035728455,1.667,1.730359307369927
176.76667737960815,2.0,1.783989247602212
176.778724193573,1.706,2.036891802327087
176.78672242164612,1.647,1.7778146859933277
176.7947232723236,1.706,1.4675143034906748
176.8068563938141,1.843,1.847854907196528
176.81593203544617,1.608,1.824251387639605
176.8279323577881,1.784,1.5697435308527015
176.8360059261322,2.196,2.510929343650613
176.84853720664978,2.725,2.308519814739315
176.85654163360596,2.392,2.6767825259219693
176.86505222320557,2.216,2.5102031136394904
176.8770523071289,2.255,2.5382131759325075
176.88517928123474,2.294,2.6809349919832486
176.89717888832092,2.078,2.046022598621678
176.9051787853241,1.98,1.8359027190753507
176.91830468177795,2.098,1.7091277959604787
176.9263093471527,2.196,2.0438783629680466
176.9383111000061,2.059,2.2389338061875077
176.94636225700378,3.137,2.714351749775726
176.9544861316681,2.451,2.754233087659661
176.96699714660645,2.137,2.1307456575095274
176.9749984741211,1.882,1.5706348679463793
176.98706984519958,2.824,3.0351364866053103
176.99611854553223,2.275,2.5266083381875086
177.00812029838562,2.255,2.5753451185765517
177.01611948013306,2.118,2.4534906740785316
177.02818036079407,2.765,2.730300829029375
177.03628516197205,1.961,2.3258179330513604
177.0452892780304,1.961,1.9191116615115953
177.0572898387909,2.196,1.9844913307649525
177.06580114364624,2.902,2.8906859334211994
177.0774257183075,1.843,1.58768402660174
177.0861496925354,2.569,2.2952872290290953
177.09814929962158,2.02,2.2963560297886625
177.1061496734619,3.157,3.7686276971885784
177.1181502342224,2.471,2.1638596099544505
177.12714958190918,3.196,3.400216061226637
177.13915181159973,2.412,1.9977561870098224
177.14715433120728,3.667,3.6798411995104754
177.1597123146057,2.725,2.21523312518679
177.16771268844604,3.02,2.46326426481715
177.17571353912354,2.157,2.4262638681520734
177.18777322769165,3.098,3.137465057143909
177.19683957099917,2.471,2.5509050720443502
177.20894837379456,3.275,3.448274046120038
177.21709203720093,2.627,2.947338514316587
177.22909379005432,3.451,4.005682951702516
177.23714756965637,2.529,3.022694877551734
177.24919867515564,3.392,3.6069218566649903
177.25725388526917,2.353,1.9838433049306123
177.2697629928589,3.706,4.009628204438283
177.2787628173828,2.588,2.7594380730488024
177.2909038066864,3.667,3.3853114211529407
177.29896020889282,2.333,2.6812112947396605
177.30696058273315,3.667,4.147647906795036
177.31896042823792,2.706,2.431847094465196
177.32701182365415,4.0,4.601847433210313
177.34006309509277,2.471,2.145700029869378
177.3475730419159,3.392,3.8512954509786135
177.36060118675232,2.314,2.201345114762419
177.3681869506836,3.588,4.242251012266763
177.3762664794922,2.392,2.453510272620333
177.3892683982849,3.647,3.1730946870902543
177.3972668647766,2.588,2.9631778251179544
177.40932178497314,3.941,4.345174045345009
177.41732025146484,2.529,2.7545218459122616
177.43032050132751,3.941,3.5027866422805647
177.43842148780823,2.882,2.6802816582581217
177.45048689842224,4.118,4.69989003409979
177.45899152755737,3.118,2.7724409260515896
177.46699571609497,3.961,3.8591162041386715
177.47905373573303,2.686,3.001099874256675
177.48710751533508,3.608,3.3509905404694034
177.50010752677915,2.216,2.426549882659157
177.50810766220093,3.176,3.203944377773451
177.5201072692871,2.196,2.3403605218990813
177.52821350097656,3.745,3.33590327786185
177.54021286964417,2.471,2.1890705663028465
177.54827308654785,3.471,2.967116617134299
177.55732941627502,2.549,2.426534640274722
177.5688407421112,3.725,3.2566137297502795
177.57689452171326,2.667,2.874395133560893
177.58999395370483,3.784,3.267276757946274
177.59799432754517,2.667,2.3858772673022814
177.61017179489136,3.745,3.0847525245673197
177.61828017234802,2.49,2.169154620882248
177.6302797794342,4.137,4.12225117023575
177.6392786502838,3.0,2.4743391116347886
177.65143370628357,4.039,4.606805421001267
177.6590073108673,2.686,2.9199973746160324
177.67201209068298,4.059,4.3147049117145935
177.68006777763367,3.137,3.101816774443043
177.6881718635559,4.373,4.528342561215916
177.70017170906067,3.078,2.9866953730712362
177.708172082901,4.275,3.5529477795490383
177.72028136253357,2.902,3.4741436959864176
177.7284562587738,3.843,4.385278211526178
177.7414574623108,2.647,2.8101951234591995
177.74946546554563,4.0,4.040532387296083
177.7615885734558,2.275,2.4650393599694276
177.76964116096497,3.843,4.148991455985474
177.7826406955719,2.098,1.8755335453923485
177.79070520401,3.745,4.101249159562336
177.80281925201416,1.843,1.6417914368132378
177.81082272529602,4.078,4.03270935747554
177.81932854652405,2.02,1.812047152130831
177.8313386440277,3.549,2.8483000486635777
177.83984327316284,1.608,1.8069132925096412
177.8518569469452,3.902,3.82145900048495
177.86036443710327,2.157,1.8795668691220393
177.87236380577087,3.922,4.0066825988525805
177.88042640686035,1.941,2.227320462210929
177.88848733901978,4.176,4.246862796777218
177.90048718452454,2.176,2.4947383925496363
177.9095492362976,3.843,4.020606783518543
177.9216067790985,2.059,2.3645870712003454
177.9296898841858,4.078,3.809242221280244
177.9416904449463,2.098,2.393206804826678
177.9496943950653,3.725,4.2406828968495045
177.96230506896973,1.784,1.7602603009741582
177.97043895721436,3.49,3.3342519506155006
177.9784393310547,2.333,2.4988525625732514
177.99156594276428,3.824,3.9433460161798246
177.99956679344177,1.706,1.578704421858409
178.01167249679563,3.333,2.8497247884678147
178.0196726322174,2.216,2.2900544650560866
178.0317900180817,4.118,4.800600561428189
178.0398485660553,2.059,1.9487741951088076
178.05285382270813,3.882,3.564028402230707
178.0603630542755,2.804,2.4272099945306573
178.06846022605896,4.529,4.221565167038516
178.0815315246582,2.196,2.3351266575118417
178.08953094482422,3.529,3.7712514993015778
178.10159468650818,1.549,1.8325260345444225
178.1096580028534,3.314,2.9803338881908252
178.12266612052915,1.098,1.309155077020743
178.1306643486023,2.961,3.1136787670542754
178.14266705513,1.039,1.021925977873853
178.15067076683044,3.471,2.823290852008935
178.16318273544312,1.255,1.1069337841410252
178.1712408065796,2.961,2.7878300488721877
178.183336019516,0.804,0.6462336310447165
178.1914346218109,3.196,3.4769634703787426
178.20448398590088,1.255,1.3052236789721383
178.21248292922974,3.0,3.048594698129196
178.2244963645935,0.745,0.8055531088973152
178.23249459266663,2.922,3.195935690175271
178.24063897132874,0.902,1.035155422105847
178.25364542007446,2.902,3.4198903145968167
178.26115369796753,0.843,0.9069238119187218
178.2742521762848,2.686,2.9692510400885648
178.2822515964508,0.608,0.6649148795248425
178.29425048828125,3.294,3.5899242261206195
178.30232691764832,0.863,0.793548308449572
178.31432509422302,3.098,3.5963545669835706
178.3233244419098,0.902,1.0239167596536838
178.33565378189087,3.216,2.6193603557285834
178.34366154670715,0.765,0.6487193742862181
178.35560822486875,3.235,3.7359309626902357
178.36381912231445,1.02,1.22331951993835
178.3718183040619,2.863,3.1138886471808025
178.3838186264038,0.294,0.32469031729268033
178.39294576644895,2.922,2.3738261244498426
178.40495538711548,0.667,0.6181815582659199
178.41295409202576,2.863,2.6026138681533766
178.42495465278623,0.431,0.4362074216158046
178.43309354782104,2.804,2.4596603311465555
178.44217824935913,0.412,0.4483027075682984
178.45418524742126,2.412,2.5668853545901182
178.46169710159302,0.255,0.2702147517313178
178.4742510318756,2.961,3.4201719436643607
178.48231434822085,0.471,0.5346809948317677
178.4948947429657,2.824,2.638132604929682
178.50294280052185,0.235,0.27065603038657166
178.51500034332275,2.706,2.2471462195914307
178.5239987373352,0.333,0.36898522553530577
178.53199887275696,2.804,2.458418814144256
178.54406762123108,0.529,0.45502600772646784
178.55206608772278,2.961,2.9172745602032304
178.56464385986328,0.471,0.4842336004963087
178.57246851921082,3.02,2.938932690293071
178.58547568321228,0.667,0.7615838500035119
178.5930736064911,3.0,3.2636951275570105
178.605131149292,0.51,0.5089057375967297
178.61413073539734,2.882,2.9318293550115326
178.62630152702332,0.745,0.7722727529279229
178.63436794281006,2.922,3.4972936581321497
178.64643716812134,0.961,0.7919964424361705
178.654438495636,2.569,3.0031477258659542
178.66295075416565,0.588,0.5112272085163008
178.67504477500916,2.51,2.506374567477476
178.68316459655762,0.902,1.0663165014345068
178.6961646080017,2.49,2.1743660981546857
178.70416474342346,0.588,0.47491167407871054
178.71616435050964,2.725,2.9668193296168655
178.7241644859314,1.039,0.8369940607435351
178.73622512817383,2.725,3.1224009818057006
178.74523210525513,0.549,0.6067574567974268
178.75323247909546,2.392,2.2182034328791165
178.7650330066681,0.647,0.7028841983861103
178.77309441566467,2.843,2.720745856464789
178.78609323501587,1.235,1.2814294533825374
178.79415917396545,2.255,2.533819714100995
178.806223154068,1.824,1.856118294733426
178.81422305107117,2.314,2.042014412392202
178.82629370689392,2.275,2.644615654074336
178.83541798591614,2.569,2.7981511539070283
178.84742259979248,1.824,2.1286809891084655
178.85542130470276,2.216,2.3407862993886677
178.86706495285034,2.118,2.373031953579553
178.8756377696991,2.471,2.6089871137111684
178.8836567401886,1.667,1.812689905865637
178.8967628479004,1.961,2.311007236652519
178.90476036071777,1.686,1.8288281537448352
178.91682267189026,2.078,1.9194419068424016
178.92486429214478,1.275,1.26229482799239
178.93686270713806,1.706,1.7120530276960706
178.94593334197998,1.667,1.8512976081862358
178.95399355888367,1.902,1.956476729374129
178.96650576591492,0.922,1.008979631018534
178.97450709342957,2.059,1.8826089665076882
178.98650693893433,2.02,1.8457265607279434
178.99450826644895,1.843,1.8857651851132453
179.00750732421875,1.275,1.035505805664315
179.01550841331482,2.039,2.116726317663677
179.0276322364807,1.902,1.8172108686623902
179.035630941391,2.118,2.3099556693873886
179.04363083839417,1.451,1.4753689847318157
179.05576038360596,2.216,2.616834032572587
179.06432580947876,2.157,2.008312201678482
179.0763258934021,2.196,2.3997743278772568
179.0853259563446,1.373,1.2428031836167253
179.0973923206329,2.373,1.9228997421022929
179.1055417060852,2.157,2.3352690352857572
179.1175422668457,2.275,1.9874224709991597
179.12560749053955,2.627,2.5285125356816986
179.13766813278198,2.392,2.3852512323295976
179.1466739177704,3.078,3.6475140408495146
179.15779614448547,2.392,2.552923349936945
179.16637110710144,3.627,4.12096113005015
179.17536973953247,2.373,2.4691642140269665
179.18737840652466,2.961,2.919580418264901
179.19525861740112,2.039,1.725633525819943
179.20726466178894,2.902,2.50758995942982
179.21632409095764,1.784,1.5825555259755577
179.22838354110718,2.627,2.311152242062935
179.2363829612732,2.176,1.8212837483782667
179.24838876724243,3.314,3.0199012451336626
179.25738954544067,2.255,2.296568341353133
179.26484441757202,2.784,2.315150001111124
179.27784299850464,2.02,2.4075218658060953
179.28584337234497,3.039,3.549310837901757
179.29798531532288,2.255,2.2973190748847525
179.30604910850525,3.588,3.156411809486696
179.31805682182312,2.843,3.359463146573808
179.3261363506317,3.824,4.103618830212762
179.33913612365723,2.667,2.2533008436395345
179.3466911315918,3.471,3.20941709006304
179.35932970046997,2.51,2.926951059112099
179.3673357963562,3.529,3.6887994253835803
179.37933588027954,2.255,1.9329491913807193
179.38839268684387,3.294,2.7598557107400343
179.39644408226013,2.353,2.5315157295068182
179.4084439277649,3.373,2.9161322877054565
179.41644406318665,2.392,2.1575826612902835
179.4284529685974,3.255,3.416861929962273
179.43745231628418,2.333,2.3306937632107836
179.449458360672,3.431,2.822211386880869
179.45745873451233,2.412,2.5214836404025553
179.4659743309021,3.216,3.2114807791691837
179.47812223434448,2.294,2.46679344324353
179.48613023757937,3.667,3.4945779796982
179.4981231689453,2.765,2.4688768170579576
179.50712370872498,4.118,3.7292505632822426
179.51912236213684,2.588,2.74186595194707
179.52712297439575,3.549,3.0491496861132847
179.5391228199005,2.569,3.0791539164957884
179.54813027381897,4.0,4.286800147491038
179.55613112449646,2.647,3.0975782662941436
179.56764125823975,3.765,4.36317575660647
179.5767912864685,2.765,2.253027954400956
179.5887908935547,3.824,3.3867102357606935
179.59691095352173,2.49,2.2739761156487623
179.6089129447937,3.608,3.9994334051239626
179.6169626712799,2.471,2.1049735219257784
179.6290247440338,3.784,3.862127271258415
179.63820672035217,2.686,2.2508316905815082
179.64971709251404,3.686,3.66030822537597
179.6588158607483,2.275,2.2700037107313653
179.6703908443451,3.333,3.585374275227175
179.6783902645111,2.314,2.679269467709536
179.68651628494263,3.588,4.108801680859081
179.6995189189911,2.373,2.753243264638887
179.7075159549713,3.569,3.1070192073494347
179.71951723098755,2.824,2.651794605806625
179.7275812625885,4.294,4.729762173262061
179.74064707756042,3.059,2.794153449260386
179.74865126609802,4.078,3.748331057725971
179.7602822780609,2.882,3.16345952618062
179.76935362815857,3.804,4.306817009817789
179.78165316581726,2.647,2.6009463878444845
179.78965783119202,3.824,3.8939101441276107
179.80166578292847,2.765,3.1724874409924535
179.80975770950317,3.804,4.033128244044092
179.82261633872986,2.608,2.980232622413832
179.83062052726746,4.059,3.251109024763331
179.8426971435547,2.49,2.4520906776495295
179.85081100463867,3.902,3.1708724069152243
179.85880780220032,2.373,2.7829522632061647
179.8713181018829,3.941,3.9923202993049953
179.87937259674072,2.608,2.124290121560488
179.89148592948914,4.02,3.621737184728593
179.9004852771759,2.902,3.2309942501180338
179.91249537467957,4.314,3.554167148207587
179.9206817150116,2.353,2.7057955904303648
179.93293404579163,3.961,4.068602856269674
179.94093680381775,2.667,2.3862935986502185
179.94893670082092,3.902,4.367323680928354
179.96144247055054,2.412,2.037640185120639
179.96949458122253,3.824,3.371442912645827
179.9815800189972,2.529,2.6944324290302517
179.99057722091675,4.0,3.9894308344192053
180.00257682800293,2.608,2.2077032037158237
180.01057648658752,4.255,3.4194848663942516
180.0225760936737,2.118,1.7365710201885316
180.0306315422058,3.941,4.336979357835798
180.03971004486084,2.275,2.151674042644202
180.05171370506287,3.647,3.6145657407307885
180.06021666526794,2.02,1.9954861942384217
180.0722200870514,4.118,4.1479998216063265
180.08073139190674,2.314,2.246475590295662
180.0923399925232,3.804,3.9320776365760124
180.10049200057983,2.176,1.9257125741610719
180.10849237442017,3.961,4.683252930749565
180.12159490585327,2.412,2.398915772100816
180.1295931339264,3.863,4.62796077466886
180.14159536361694,1.882,1.8498531496559845
180.1496546268463,3.608,3.3660780162658663
180.16227650642395,1.824,1.7667987416936732
180.1702771186829,3.725,3.6698847911791823
180.18227672576904,1.706,2.0388139359769637
180.1903464794159,3.569,3.029315900611035
180.2034020423889,2.275,2.286497321816209
180.21140098571777,3.647,3.1683299573524137
180.22340297698972,1.333,1.172338895452704
180.2314019203186,3.176,2.622658668135914
180.23952674865723,1.98,2.1251926599678095
180.2525320053101,3.686,3.5246567579286685
180.26053190231323,1.706,2.0360360378460682
180.2730402946472,3.412,3.12481533255444
180.2810413837433,2.157,2.08840566984332
180.29304146766663,3.529,4.027974908545407
180.3011040687561,1.176,1.162554014431538
180.3141503334045,3.333,2.676179027035942
180.3222315311432,1.392,1.4821601998024256
180.3342306613922,3.02,3.6122915022008555
180.34223103523252,0.392,0.4531859216201063
180.3543379306793,2.392,2.5099371939947206
180.36262226104736,0.078,0.08172418645414102
180.37068343162537,2.804,3.3016552707347553
180.38368940353396,0.804,0.6547695591571463
180.3911979198456,2.98,2.7141634449427507
180.4038565158844,0.353,0.35049059497874113
180.4119050502777,2.843,2.823534864806275
180.4239411354065,0.824,0.8668896841015215
180.4330141544342,3.0,2.9909038419742977
180.44508910179135,0.529,0.4790370249227556
180.45309257507324,3.078,3.0193793013855563
180.46166491508484,0.627,0.6334848076405358
180.47372317314148,2.745,2.8917139975369577
180.4817225933075,0.412,0.4179896734781865
180.49372124671936,2.922,2.629059261118699
180.50178265571597,0.863,0.8181572006128521
180.5148355960846,2.941,2.447698096358859
180.5228321552277,0.824,0.8787803351566323
180.5348799228668,3.333,3.7930032946023644
180.5429491996765,1.039,0.8529362476359418
180.55095529556277,3.137,3.175117175710132
180.56346583366397,0.745,0.7496987931663681
180.5714647769928,2.725,2.250712977058346
180.58446502685547,0.588,0.641770047292204
